"txnID","date","cust","prod","qty","unitcost","country","repID"
2326,"5/28/2021","Nisl Quisque","Diaprogenix",1200,0.04,"Brazil",887
2327,"10/19/2021","Nisl Quisque","Gerantrazeophem",700,1.87,"Brazil",887
2328,"6/7/2021","Adipiscing Mauris Inc.","Xinoprozen",1200,2.82,"USA",203
2329,"8/22/2021","Eu Dolor Companie","Diaprogenix",1600,0.04,"Ecuador",887
2330,"8/25/2020","Eastern Hospital Group","Clobromizen",1000,1.44,"USA",119
2331,"3/23/2020","Adipiscing Mauris Inc.","Diaprogenix",1500,0.04,"USA",203
2332,"1/5/2022","Lorem Luctus","Diaprogenix",400,0.04,"USA",332
2333,"4/15/2021","Vitae Risus Incorporated","Proxinostat",600,2.23,"USA",203
2334,"7/22/2021","Eleifend GMBH","Xinoprozen",900,2.82,"Germany",100
2335,"9/22/2021","Pain Management Center","Diaprogenix",500,0.04,"USA",332
2336,"3/22/2021","Vitae Risus Incorporated","Xipralofen",500,4.76,"USA",203
2337,"3/3/2022","Plaxus Medical","Proxinostat",900,2.23,"Canada",119
2338,"7/5/2020","Adipiscing Mauris Inc.","Presterone",500,1.09,"USA",203
2339,"7/21/2022","Proin Dolor Institut","Diaprogenix",1800,0.04,"Germany",221
2340,"11/26/2023","Erat Pharma","Xinoprozen",1300,2.82,"Germany",100
2341,"5/12/2021","Varius Plc","Proxinostat",300,2.23,"Brazil",887
2342,"10/3/2022","Plaxus Medical","Gerantrazeophem",1200,1.87,"Canada",119
2343,"10/17/2020","Erat Pharma","Diaprogenix",1000,0.04,"Germany",100
2344,"8/20/2022","Barma Krankenhausgesellschaft","Gerantrazeophem",1000,1.87,"Austria",655
2345,"2/10/2021","At Pretium LLC","Colophrazen",1200,1.23,"USA",332
2346,"7/1/2021","Plaxus Medical","Alaraphosol",1300,0.92,"Canada",119
2347,"5/2/2022","Luctus Aliquet Plc","Presterone",1200,1.09,"Brazil",887
2348,"7/8/2022","Saude Universal","Gerantrazeophem",200,1.87,"Brazil",887
2349,"10/26/2021","Eu Dolor Companie","Alaraphosol",200,0.92,"Ecuador",887
2350,"11/6/2021","Erat Pharma","Zalofen",1100,39,"Germany",100
2351,"10/9/2020","Nisl Quisque","Proxinostat",1200,2.23,"Brazil",887
2352,"5/17/2021","Vitae Risus Incorporated","Zalofen",100,39,"USA",203
2353,"8/10/2020","Nisl Quisque","Zalofen",1500,39,"Brazil",887
2354,"3/14/2022","Barma Krankenhausgesellschaft","Zalofen",1400,39,"Austria",655
2355,"8/5/2022","Pain Management Center","Xinoprozen",200,2.82,"USA",332
2356,"4/18/2023","Varius Plc","Clobromizen",1100,1.44,"Brazil",887
2357,"5/19/2022","At Pretium LLC","Gerantrazeophem",900,1.87,"USA",332
2358,"2/11/2023","Adipiscing Mauris Inc.","Colophrazen",1700,1.23,"USA",203
2359,"7/12/2022","Eastern Hospital Group","Xinoprozen",1200,2.82,"USA",119
2360,"3/14/2022","Enim PC","Clobromizen",1900,1.44,"USA",203
2361,"12/1/2021","Luctus Aliquet Plc","Xipralofen",1800,4.76,"Brazil",887
2362,"3/1/2021","Luctus Aliquet Plc","Clobromizen",1600,1.44,"Brazil",887
2363,"9/3/2023","Plaxus Medical","Presterone",600,1.09,"Canada",119
2364,"10/25/2022","Eu Dolor Companie","Xipramin",800,0.72,"Ecuador",887
2365,"4/23/2021","Enim PC","Proxinostat",1500,2.23,"USA",203
2366,"9/8/2023","Plaxus Medical","Bhiktarvizem",2000,3.87,"Canada",119
2367,"12/16/2022","Plaxus Medical","Clobromizen",700,1.44,"Canada",119
2368,"2/27/2022","Vitae Risus Incorporated","Clobromizen",1000,1.44,"USA",203
2369,"1/2/2023","Lorem Luctus","Gerantrazeophem",600,1.87,"USA",332
2370,"2/10/2020","Enim PC","Alaraphosol",1000,0.92,"USA",203
2371,"7/15/2023","Luctus Aliquet Plc","Diaprogenix",1700,0.04,"Brazil",887
2372,"8/27/2021","Adipiscing Mauris Inc.","Diaprogenix",1900,0.04,"USA",203
2373,"5/7/2022","Enim PC","Zalofen",800,39,"USA",203
2374,"8/11/2021","Varius Plc","Zalofen",1700,39,"Brazil",887
2375,"11/8/2021","Adipiscing Mauris Inc.","Proxinostat",400,2.23,"USA",203
2376,"10/18/2021","Enim PC","Alaraphosol",1400,0.92,"USA",203
2377,"2/3/2023","Varius Plc","Presterone",1500,1.09,"Brazil",887
2378,"8/20/2021","Luctus Aliquet Plc","Presterone",1400,1.09,"Brazil",887
2379,"12/7/2020","Erat Pharma","Clobromizen",1000,1.44,"Germany",100
2380,"8/25/2023","Lorem Luctus","Diaprogenix",400,0.04,"USA",332
2381,"2/20/2021","Barma Krankenhausgesellschaft","Xipralofen",1900,4.76,"Austria",655
2382,"11/11/2021","Varius Plc","Proxinostat",1400,2.23,"Brazil",887
2383,"12/5/2022","Varius Plc","Zalofen",1400,39,"Brazil",887
2384,"2/24/2021","Proin Dolor Institut","Gerantrazeophem",400,1.87,"Germany",221
2385,"9/2/2022","Lorem Luctus","Colophrazen",600,1.23,"USA",332
2386,"3/15/2023","Enim PC","Presterone",1900,1.09,"USA",203
2387,"1/13/2022","Pain Management Center","Diaprogenix",1700,0.04,"USA",332
2388,"9/4/2023","At Pretium LLC","Clobromizen",1800,1.44,"USA",332
2389,"11/21/2021","Pain Management Center","Alaraphosol",1800,0.92,"USA",332
2390,"7/19/2021","Proin Dolor Institut","Colophrazen",900,1.23,"Germany",221
2391,"9/8/2022","Vitae Risus Incorporated","Colophrazen",100,1.23,"USA",203
2392,"11/4/2022","Lorem Luctus","Clobromizen",600,1.44,"USA",332
2393,"3/7/2021","Adipiscing Mauris Inc.","Clobromizen",800,1.44,"USA",203
2394,"3/21/2021","Barma Krankenhausgesellschaft","Clobromizen",1700,1.44,"Austria",655
2395,"4/15/2020","Eastern Hospital Group","Zalofen",1400,39,"USA",119
2396,"9/7/2021","Barma Krankenhausgesellschaft","Bhiktarvizem",100,3.87,"Austria",655
2397,"10/5/2022","Proin Dolor Institut","Presterone",1000,1.09,"Germany",221
2398,"11/19/2021","Enim PC","Xipralofen",1700,4.76,"USA",203
2399,"7/9/2021","Erat Pharma","Gerantrazeophem",1600,1.87,"Germany",100
2400,"4/7/2022","Eleifend GMBH","Clobromizen",1300,1.44,"Germany",100
2401,"8/18/2022","Nisl Quisque","Diaprogenix",100,0.04,"Brazil",887
2402,"9/25/2020","Nisl Quisque","Presterone",1800,1.09,"Brazil",887
2403,"10/8/2023","Erat Pharma","Bhiktarvizem",1400,3.87,"Germany",100
2404,"12/17/2021","Adipiscing Mauris Inc.","Diaprogenix",500,0.04,"USA",203
2405,"3/2/2020","Lorem Luctus","Bhiktarvizem",700,3.87,"USA",332
2406,"10/19/2021","Plaxus Medical","Proxinostat",800,2.23,"Canada",119
2407,"3/25/2021","Adipiscing Mauris Inc.","Presterone",2000,1.09,"USA",203
2408,"12/5/2021","Adipiscing Mauris Inc.","Diaprogenix",900,0.04,"USA",203
2409,"1/20/2022","Proin Dolor Institut","Proxinostat",300,2.23,"Germany",221
2410,"5/2/2021","Eleifend GMBH","Proxinostat",1200,2.23,"Germany",100
2411,"11/18/2021","Eu Dolor Companie","Alaraphosol",900,0.92,"Ecuador",887
2412,"8/1/2020","Plaxus Medical","Proxinostat",900,2.23,"Canada",119
2413,"10/27/2023","Proin Dolor Institut","Presterone",800,1.09,"Germany",221
2414,"9/15/2023","At Pretium LLC","Xipramin",1800,0.72,"USA",332
2415,"4/5/2020","Lorem Luctus","Presterone",1400,1.09,"USA",332
2416,"7/19/2021","Lorem Luctus","Gerantrazeophem",500,1.87,"USA",332
2417,"9/3/2021","Plaxus Medical","Zalofen",800,39,"Canada",119
2418,"2/15/2021","Nisl Quisque","Xipralofen",500,4.76,"Brazil",887
2419,"9/27/2022","Proin Dolor Institut","Alaraphosol",1000,0.92,"Germany",221
2420,"6/9/2022","Luctus Aliquet Plc","Gerantrazeophem",900,1.87,"Brazil",887
2421,"8/26/2022","Nisl Quisque","Xinoprozen",1100,2.82,"Brazil",887
2422,"8/8/2023","Plaxus Medical","Gerantrazeophem",1200,1.87,"Canada",119
2423,"2/23/2021","Proin Dolor Institut","Alaraphosol",200,0.92,"Germany",221
2424,"5/19/2021","Eleifend GMBH","Xinoprozen",1400,2.82,"Germany",100
2425,"4/8/2023","Barma Krankenhausgesellschaft","Clobromizen",1800,1.44,"Austria",655
2426,"11/19/2021","Lorem Luctus","Gerantrazeophem",1600,1.87,"USA",332
2427,"4/5/2023","Eastern Hospital Group","Bhiktarvizem",1400,3.87,"USA",119
2428,"4/21/2022","Plaxus Medical","Diaprogenix",1600,0.04,"Canada",119
2429,"7/20/2023","Barma Krankenhausgesellschaft","Bhiktarvizem",700,3.87,"Austria",655
2430,"4/16/2021","Eleifend GMBH","Diaprogenix",500,0.04,"Germany",100
2431,"3/25/2021","Adipiscing Mauris Inc.","Xinoprozen",800,2.82,"USA",203
2432,"4/6/2021","At Pretium LLC","Diaprogenix",1100,0.04,"USA",332
2433,"2/12/2020","Saude Universal","Presterone",600,1.09,"Brazil",887
2434,"2/8/2022","Vitae Risus Incorporated","Diaprogenix",1400,0.04,"USA",203
2435,"2/21/2022","Eastern Hospital Group","Gerantrazeophem",300,1.87,"USA",119
2436,"9/13/2020","Proin Dolor Institut","Presterone",300,1.09,"Germany",221
2437,"5/14/2020","Eleifend GMBH","Zalofen",1900,39,"Germany",100
2438,"8/14/2022","Barma Krankenhausgesellschaft","Bhiktarvizem",300,3.87,"Austria",655
2439,"4/1/2021","Lorem Luctus","Proxinostat",1000,2.23,"USA",332
2440,"11/26/2022","Adipiscing Mauris Inc.","Gerantrazeophem",1400,1.87,"USA",203
2441,"5/12/2023","Eu Dolor Companie","Colophrazen",700,1.23,"Ecuador",887
2442,"2/13/2023","Vitae Risus Incorporated","Xipramin",1500,0.72,"USA",203
2443,"3/19/2021","Varius Plc","Bhiktarvizem",1300,3.87,"Brazil",887
2444,"8/16/2022","Plaxus Medical","Alaraphosol",700,0.92,"Canada",119
2445,"3/4/2022","Eu Dolor Companie","Diaprogenix",800,0.04,"Ecuador",887
2446,"9/27/2021","Eu Dolor Companie","Xipralofen",200,4.76,"Ecuador",887
2447,"3/4/2023","Vitae Risus Incorporated","Gerantrazeophem",500,1.87,"USA",203
2448,"10/12/2020","Barma Krankenhausgesellschaft","Bhiktarvizem",800,3.87,"Austria",655
2449,"8/24/2023","Erat Pharma","Xinoprozen",1000,2.82,"Germany",100
2450,"6/7/2023","Adipiscing Mauris Inc.","Xipramin",1700,0.72,"USA",203
2451,"12/26/2022","Lorem Luctus","Zalofen",1700,39,"USA",332
2452,"8/2/2021","Vitae Risus Incorporated","Xinoprozen",900,2.82,"USA",203
2453,"2/3/2021","Varius Plc","Presterone",2000,1.09,"Brazil",887
2454,"9/10/2022","Enim PC","Clobromizen",400,1.44,"USA",203
2455,"12/5/2023","Lorem Luctus","Gerantrazeophem",1900,1.87,"USA",332
2456,"6/20/2022","Proin Dolor Institut","Presterone",1700,1.09,"Germany",221
2457,"4/15/2023","Luctus Aliquet Plc","Zalofen",500,39,"Brazil",887
2458,"6/7/2022","Adipiscing Mauris Inc.","Proxinostat",900,2.23,"USA",203
2459,"11/12/2021","Nisl Quisque","Clobromizen",500,1.44,"Brazil",887
2460,"3/21/2023","Barma Krankenhausgesellschaft","Alaraphosol",1600,0.92,"Austria",655
2461,"9/23/2021","Barma Krankenhausgesellschaft","Gerantrazeophem",600,1.87,"Austria",655
2462,"5/22/2021","Proin Dolor Institut","Bhiktarvizem",900,3.87,"Germany",221
2463,"9/3/2020","Eleifend GMBH","Xinoprozen",300,2.82,"Germany",100
2464,"8/18/2020","Proin Dolor Institut","Bhiktarvizem",1300,3.87,"Germany",221
2465,"8/27/2021","Vitae Risus Incorporated","Xipramin",1200,0.72,"USA",203
2466,"9/20/2022","Barma Krankenhausgesellschaft","Clobromizen",200,1.44,"Austria",655
2467,"5/10/2022","Luctus Aliquet Plc","Clobromizen",800,1.44,"Brazil",887
2468,"6/19/2023","Pain Management Center","Xinoprozen",1800,2.82,"USA",332
2469,"9/27/2023","Saude Universal","Proxinostat",500,2.23,"Brazil",887
2470,"7/11/2022","Pain Management Center","Xinoprozen",1300,2.82,"USA",332
2471,"9/7/2022","Varius Plc","Gerantrazeophem",1700,1.87,"Brazil",887
2472,"5/10/2023","Nisl Quisque","Proxinostat",500,2.23,"Brazil",887
2473,"10/10/2022","Adipiscing Mauris Inc.","Alaraphosol",600,0.92,"USA",203
2474,"10/23/2022","Proin Dolor Institut","Proxinostat",600,2.23,"Germany",221
2475,"7/27/2022","Vitae Risus Incorporated","Presterone",400,1.09,"USA",203
2476,"3/28/2020","Lorem Luctus","Presterone",1000,1.09,"USA",332
2477,"5/22/2022","Varius Plc","Zalofen",600,39,"Brazil",887
2478,"12/19/2023","Pain Management Center","Alaraphosol",1300,0.92,"USA",332
2479,"6/25/2022","At Pretium LLC","Zalofen",1400,39,"USA",332
2480,"6/10/2021","Adipiscing Mauris Inc.","Proxinostat",1900,2.23,"USA",203
2481,"5/13/2021","Plaxus Medical","Zalofen",1500,39,"Canada",119
2482,"8/13/2021","Nisl Quisque","Clobromizen",1100,1.44,"Brazil",887
2483,"5/12/2022","Barma Krankenhausgesellschaft","Zalofen",1300,39,"Austria",655
2484,"6/1/2023","Pain Management Center","Colophrazen",600,1.23,"USA",332
2485,"1/12/2022","Erat Pharma","Clobromizen",900,1.44,"Germany",100
2486,"11/28/2022","Adipiscing Mauris Inc.","Bhiktarvizem",100,3.87,"USA",203
2487,"12/11/2020","At Pretium LLC","Presterone",500,1.09,"USA",332
2488,"11/22/2021","Nisl Quisque","Proxinostat",300,2.23,"Brazil",887
2489,"7/8/2021","Erat Pharma","Gerantrazeophem",1800,1.87,"Germany",100
2490,"11/15/2020","Adipiscing Mauris Inc.","Presterone",700,1.09,"USA",203
2491,"11/11/2022","Enim PC","Zalofen",800,39,"USA",203
2492,"8/14/2021","Vitae Risus Incorporated","Bhiktarvizem",800,3.87,"USA",203
2493,"2/18/2022","Luctus Aliquet Plc","Diaprogenix",1400,0.04,"Brazil",887
2494,"4/6/2023","Vitae Risus Incorporated","Diaprogenix",100,0.04,"USA",203
2495,"4/15/2022","Varius Plc","Gerantrazeophem",700,1.87,"Brazil",887
2496,"9/6/2023","Eastern Hospital Group","Presterone",1600,1.09,"USA",119
2497,"3/7/2021","At Pretium LLC","Xipramin",1800,0.72,"USA",332
2498,"11/20/2023","Enim PC","Diaprogenix",400,0.04,"USA",203
2499,"11/24/2023","Vitae Risus Incorporated","Xinoprozen",500,2.82,"USA",203
2500,"11/13/2021","Saude Universal","Proxinostat",700,2.23,"Brazil",887
2501,"6/8/2023","Adipiscing Mauris Inc.","Proxinostat",1400,2.23,"USA",203
2502,"5/20/2020","Proin Dolor Institut","Diaprogenix",300,0.04,"Germany",221
2503,"10/7/2022","Adipiscing Mauris Inc.","Colophrazen",1600,1.23,"USA",203
2504,"5/26/2023","Lorem Luctus","Presterone",1300,1.09,"USA",332
2505,"7/26/2022","Eastern Hospital Group","Zalofen",100,39,"USA",119
2506,"10/1/2020","Pain Management Center","Zalofen",1200,39,"USA",332
2507,"1/19/2021","Adipiscing Mauris Inc.","Proxinostat",500,2.23,"USA",203
2508,"10/27/2020","Enim PC","Colophrazen",800,1.23,"USA",203
2509,"5/22/2021","Eu Dolor Companie","Bhiktarvizem",300,3.87,"Ecuador",887
2510,"3/10/2020","Eleifend GMBH","Zalofen",1900,39,"Germany",100
2511,"2/2/2020","Pain Management Center","Zalofen",1100,39,"USA",332
2512,"5/9/2022","Vitae Risus Incorporated","Alaraphosol",1700,0.92,"USA",203
2513,"5/4/2021","Nisl Quisque","Alaraphosol",700,0.92,"Brazil",887
2514,"5/11/2022","Adipiscing Mauris Inc.","Xipralofen",600,4.76,"USA",203
2515,"5/26/2022","Pain Management Center","Bhiktarvizem",400,3.87,"USA",332
2516,"2/3/2022","Lorem Luctus","Xipramin",300,0.72,"USA",332
2517,"10/24/2020","Varius Plc","Clobromizen",600,1.44,"Brazil",887
2518,"4/3/2022","Varius Plc","Colophrazen",700,1.23,"Brazil",887
2519,"2/24/2021","Barma Krankenhausgesellschaft","Xipramin",1500,0.72,"Austria",655
2520,"1/2/2022","Eleifend GMBH","Xinoprozen",1800,2.82,"Germany",100
2521,"4/23/2021","Barma Krankenhausgesellschaft","Diaprogenix",1600,0.04,"Austria",655
2522,"2/6/2021","Nisl Quisque","Bhiktarvizem",900,3.87,"Brazil",887
2523,"10/27/2022","Plaxus Medical","Zalofen",1800,39,"Canada",119
2524,"2/11/2023","Vitae Risus Incorporated","Presterone",600,1.09,"USA",203
2525,"1/12/2022","At Pretium LLC","Xinoprozen",1900,2.82,"USA",332
2526,"8/7/2020","Lorem Luctus","Proxinostat",400,2.23,"USA",332
2527,"10/8/2023","Saude Universal","Xinoprozen",400,2.82,"Brazil",887
2528,"4/19/2022","Lorem Luctus","Zalofen",200,39,"USA",332
2529,"12/23/2021","Erat Pharma","Diaprogenix",600,0.04,"Germany",100
2530,"7/22/2021","Eleifend GMBH","Clobromizen",1800,1.44,"Germany",100
2531,"10/26/2023","Proin Dolor Institut","Colophrazen",1300,1.23,"Germany",221
2532,"5/22/2022","Nisl Quisque","Xinoprozen",300,2.82,"Brazil",887
2533,"8/15/2021","Eu Dolor Companie","Alaraphosol",1000,0.92,"Ecuador",887
2534,"8/3/2020","Eastern Hospital Group","Colophrazen",800,1.23,"USA",119
2535,"6/14/2022","Lorem Luctus","Gerantrazeophem",900,1.87,"USA",332
2536,"3/11/2021","Enim PC","Alaraphosol",200,0.92,"USA",203
2537,"4/22/2021","Pain Management Center","Clobromizen",300,1.44,"USA",332
2538,"5/8/2020","Lorem Luctus","Xipramin",1600,0.72,"USA",332
2539,"9/21/2022","Adipiscing Mauris Inc.","Bhiktarvizem",1200,3.87,"USA",203
2540,"6/3/2022","Enim PC","Xipralofen",1600,4.76,"USA",203
2541,"1/14/2022","Lorem Luctus","Alaraphosol",200,0.92,"USA",332
2542,"8/4/2021","At Pretium LLC","Proxinostat",1300,2.23,"USA",332
2543,"9/27/2020","Adipiscing Mauris Inc.","Diaprogenix",1900,0.04,"USA",203
2544,"7/21/2021","Varius Plc","Zalofen",500,39,"Brazil",887
2545,"12/11/2021","Erat Pharma","Clobromizen",1300,1.44,"Germany",100
2546,"7/10/2022","Eu Dolor Companie","Zalofen",1300,39,"Ecuador",887
2547,"6/6/2021","Eu Dolor Companie","Xipralofen",1000,4.76,"Ecuador",887
2548,"7/12/2023","Eu Dolor Companie","Proxinostat",200,2.23,"Ecuador",887
2549,"5/13/2022","Enim PC","Xinoprozen",1900,2.82,"USA",203
2550,"9/12/2020","Vitae Risus Incorporated","Xinoprozen",1500,2.82,"USA",203
2551,"2/5/2021","Eastern Hospital Group","Xipralofen",1200,4.76,"USA",119
2552,"5/26/2022","At Pretium LLC","Xinoprozen",1300,2.82,"USA",332
2553,"3/9/2020","Proin Dolor Institut","Presterone",1900,1.09,"Germany",221
2554,"4/2/2022","Vitae Risus Incorporated","Clobromizen",400,1.44,"USA",203
2555,"8/14/2022","Lorem Luctus","Presterone",1500,1.09,"USA",332
2556,"2/18/2020","Varius Plc","Gerantrazeophem",500,1.87,"Brazil",887
2557,"9/12/2022","Varius Plc","Alaraphosol",700,0.92,"Brazil",887
2558,"4/17/2022","Saude Universal","Presterone",500,1.09,"Brazil",887
2559,"12/8/2022","Eastern Hospital Group","Clobromizen",400,1.44,"USA",119
2560,"12/1/2021","Vitae Risus Incorporated","Xinoprozen",1000,2.82,"USA",203
2561,"7/7/2020","Lorem Luctus","Colophrazen",1900,1.23,"USA",332
2562,"10/12/2022","Pain Management Center","Xipralofen",1200,4.76,"USA",332
2563,"3/13/2021","Barma Krankenhausgesellschaft","Gerantrazeophem",1800,1.87,"Austria",655
2564,"9/9/2020","Saude Universal","Diaprogenix",1000,0.04,"Brazil",887
2565,"11/24/2022","Adipiscing Mauris Inc.","Proxinostat",400,2.23,"USA",203
2566,"11/2/2022","Eastern Hospital Group","Alaraphosol",1200,0.92,"USA",119
2567,"9/3/2022","Vitae Risus Incorporated","Diaprogenix",1900,0.04,"USA",203
2568,"7/1/2022","Luctus Aliquet Plc","Xipramin",300,0.72,"Brazil",887
2569,"10/23/2023","Enim PC","Xinoprozen",1900,2.82,"USA",203
2570,"6/20/2021","Eastern Hospital Group","Xipramin",800,0.72,"USA",119
2571,"7/26/2023","At Pretium LLC","Zalofen",900,39,"USA",332
2572,"9/21/2021","Lorem Luctus","Diaprogenix",1800,0.04,"USA",332
2573,"9/4/2020","Nisl Quisque","Zalofen",200,39,"Brazil",887
2574,"8/18/2023","Vitae Risus Incorporated","Xipramin",1600,0.72,"USA",203
2575,"7/12/2022","Eastern Hospital Group","Colophrazen",1000,1.23,"USA",119
2576,"3/16/2023","Enim PC","Diaprogenix",400,0.04,"USA",203
2577,"5/9/2022","Nisl Quisque","Zalofen",1300,39,"Brazil",887
2578,"5/26/2022","Nisl Quisque","Presterone",1800,1.09,"Brazil",887
2579,"10/10/2021","Nisl Quisque","Presterone",500,1.09,"Brazil",887
2580,"9/5/2023","Enim PC","Presterone",600,1.09,"USA",203
2581,"8/3/2020","Lorem Luctus","Proxinostat",1000,2.23,"USA",332
2582,"6/22/2020","Proin Dolor Institut","Alaraphosol",1700,0.92,"Germany",221
2583,"7/17/2021","Proin Dolor Institut","Zalofen",1000,39,"Germany",221
2584,"4/6/2021","Vitae Risus Incorporated","Clobromizen",300,1.44,"USA",203
2585,"10/13/2021","At Pretium LLC","Gerantrazeophem",1700,1.87,"USA",332
2586,"7/2/2022","Saude Universal","Clobromizen",400,1.44,"Brazil",887
2587,"7/23/2022","Lorem Luctus","Xinoprozen",1200,2.82,"USA",332
2588,"10/4/2023","Erat Pharma","Xinoprozen",1800,2.82,"Germany",100
2589,"6/20/2021","Eleifend GMBH","Diaprogenix",200,0.04,"Germany",100
2590,"3/10/2021","Nisl Quisque","Proxinostat",1200,2.23,"Brazil",887
2591,"7/7/2021","Nisl Quisque","Xinoprozen",1500,2.82,"Brazil",887
2592,"2/26/2021","Eleifend GMBH","Diaprogenix",1500,0.04,"Germany",100
2593,"10/22/2022","Varius Plc","Bhiktarvizem",800,3.87,"Brazil",887
2594,"5/25/2021","Enim PC","Xipramin",700,0.72,"USA",203
2595,"8/7/2021","Eu Dolor Companie","Bhiktarvizem",1100,3.87,"Ecuador",887
2596,"12/26/2020","Barma Krankenhausgesellschaft","Diaprogenix",800,0.04,"Austria",655
2597,"7/21/2021","Saude Universal","Gerantrazeophem",1400,1.87,"Brazil",887
2598,"6/17/2021","Saude Universal","Colophrazen",700,1.23,"Brazil",887
2599,"8/9/2021","Plaxus Medical","Clobromizen",100,1.44,"Canada",119
2600,"7/22/2022","At Pretium LLC","Bhiktarvizem",1100,3.87,"USA",332
2601,"10/18/2022","Nisl Quisque","Gerantrazeophem",1500,1.87,"Brazil",887
2602,"2/3/2021","Varius Plc","Alaraphosol",1400,0.92,"Brazil",887
2603,"10/27/2021","Barma Krankenhausgesellschaft","Presterone",1400,1.09,"Austria",655
2604,"2/22/2021","Varius Plc","Xipralofen",500,4.76,"Brazil",887
2605,"4/2/2022","Nisl Quisque","Proxinostat",1900,2.23,"Brazil",887
2606,"6/9/2021","Eastern Hospital Group","Colophrazen",2000,1.23,"USA",119
2607,"4/13/2022","Pain Management Center","Clobromizen",1000,1.44,"USA",332
2608,"6/12/2022","Adipiscing Mauris Inc.","Gerantrazeophem",1500,1.87,"USA",203
2609,"7/21/2021","Barma Krankenhausgesellschaft","Colophrazen",600,1.23,"Austria",655
2610,"6/17/2020","Erat Pharma","Clobromizen",700,1.44,"Germany",100
2611,"9/18/2022","Lorem Luctus","Proxinostat",600,2.23,"USA",332
2612,"9/27/2023","Luctus Aliquet Plc","Proxinostat",1000,2.23,"Brazil",887
2613,"7/19/2022","Lorem Luctus","Bhiktarvizem",600,3.87,"USA",332
2614,"1/24/2022","Plaxus Medical","Diaprogenix",700,0.04,"Canada",119
2615,"7/8/2021","Nisl Quisque","Alaraphosol",800,0.92,"Brazil",887
2616,"10/23/2021","Adipiscing Mauris Inc.","Colophrazen",1700,1.23,"USA",203
2617,"4/6/2023","Barma Krankenhausgesellschaft","Zalofen",600,39,"Austria",655
2618,"5/12/2022","Eastern Hospital Group","Clobromizen",800,1.44,"USA",119
2619,"3/13/2022","Erat Pharma","Xipralofen",1800,4.76,"Germany",100
2620,"7/3/2021","Eu Dolor Companie","Xipramin",1800,0.72,"Ecuador",887
2621,"10/10/2022","Nisl Quisque","Colophrazen",800,1.23,"Brazil",887
2622,"4/12/2022","Eastern Hospital Group","Alaraphosol",300,0.92,"USA",119
2623,"12/27/2022","Proin Dolor Institut","Bhiktarvizem",1600,3.87,"Germany",221
2624,"2/14/2023","Eleifend GMBH","Clobromizen",1200,1.44,"Germany",100
2625,"7/23/2021","Lorem Luctus","Presterone",1700,1.09,"USA",332
2626,"5/2/2020","Saude Universal","Zalofen",800,39,"Brazil",887
2627,"3/25/2020","Plaxus Medical","Bhiktarvizem",1600,3.87,"Canada",119
2628,"4/13/2022","Eastern Hospital Group","Alaraphosol",300,0.92,"USA",119
2629,"1/23/2020","Eu Dolor Companie","Diaprogenix",700,0.04,"Ecuador",887
2630,"4/20/2022","Luctus Aliquet Plc","Xinoprozen",600,2.82,"Brazil",887
2631,"5/3/2023","Eu Dolor Companie","Xinoprozen",600,2.82,"Ecuador",887
2632,"2/11/2022","Varius Plc","Diaprogenix",1800,0.04,"Brazil",887
2633,"3/22/2023","Adipiscing Mauris Inc.","Diaprogenix",100,0.04,"USA",203
2634,"2/15/2022","Pain Management Center","Bhiktarvizem",700,3.87,"USA",332
2635,"5/23/2022","Saude Universal","Clobromizen",600,1.44,"Brazil",887
2636,"7/3/2020","Eastern Hospital Group","Zalofen",2000,39,"USA",119
2637,"11/13/2023","Lorem Luctus","Proxinostat",1100,2.23,"USA",332
2638,"6/5/2021","Lorem Luctus","Gerantrazeophem",600,1.87,"USA",332
2639,"9/23/2023","Vitae Risus Incorporated","Xinoprozen",1200,2.82,"USA",203
2640,"12/2/2020","Eu Dolor Companie","Alaraphosol",400,0.92,"Ecuador",887
2641,"9/4/2020","Barma Krankenhausgesellschaft","Colophrazen",800,1.23,"Austria",655
2642,"12/15/2021","Vitae Risus Incorporated","Diaprogenix",1900,0.04,"USA",203
2643,"7/8/2021","Nisl Quisque","Zalofen",600,39,"Brazil",887
2644,"4/6/2021","Plaxus Medical","Proxinostat",700,2.23,"Canada",119
2645,"7/25/2022","Eu Dolor Companie","Alaraphosol",1600,0.92,"Ecuador",887
2646,"11/5/2023","Saude Universal","Diaprogenix",1800,0.04,"Brazil",887
2647,"1/28/2022","Luctus Aliquet Plc","Colophrazen",700,1.23,"Brazil",887
2648,"7/24/2023","Luctus Aliquet Plc","Gerantrazeophem",700,1.87,"Brazil",887
2649,"6/1/2022","Enim PC","Presterone",1100,1.09,"USA",203
2650,"3/2/2022","Nisl Quisque","Clobromizen",800,1.44,"Brazil",887
2651,"8/11/2020","Adipiscing Mauris Inc.","Bhiktarvizem",800,3.87,"USA",203
2652,"4/10/2021","Eastern Hospital Group","Presterone",1800,1.09,"USA",119
2653,"7/21/2020","Eleifend GMBH","Presterone",400,1.09,"Germany",100
2654,"11/19/2020","Saude Universal","Gerantrazeophem",700,1.87,"Brazil",887
2655,"8/21/2021","Eastern Hospital Group","Proxinostat",100,2.23,"USA",119
2656,"1/23/2022","Luctus Aliquet Plc","Diaprogenix",400,0.04,"Brazil",887
2657,"2/13/2023","Eastern Hospital Group","Bhiktarvizem",1200,3.87,"USA",119
