"txnID","date","cust","prod","qty","unitcost","country","repID"
1330,"5/5/2023","Enim PC","Xipramin",200,0.72,"USA",203
1331,"1/27/2022","Varius Plc","Diaprogenix",2000,0.04,"Brazil",887
1332,"1/13/2021","Eastern Hospital Group","Xipramin",300,0.72,"USA",119
1333,"6/1/2023","Plaxus Medical","Presterone",800,1.09,"Canada",119
1334,"9/21/2023","At Pretium LLC","Diaprogenix",1600,0.04,"USA",332
1335,"2/17/2021","Plaxus Medical","Bhiktarvizem",800,3.87,"Canada",119
1336,"12/21/2020","Proin Dolor Institut","Gerantrazeophem",100,1.87,"Germany",221
1337,"11/18/2023","Pain Management Center","Xipralofen",1900,4.76,"USA",332
1338,"2/13/2021","Varius Plc","Bhiktarvizem",900,3.87,"Brazil",887
1339,"2/4/2021","Vitae Risus Incorporated","Proxinostat",1200,2.23,"USA",203
1340,"10/11/2021","Lorem Luctus","Xinoprozen",1100,2.82,"USA",332
1341,"1/3/2021","Vitae Risus Incorporated","Diaprogenix",1800,0.04,"USA",203
1342,"11/16/2022","Eu Dolor Companie","Presterone",500,1.09,"Ecuador",887
1343,"9/22/2021","Saude Universal","Clobromizen",1700,1.44,"Brazil",887
1344,"8/2/2022","Saude Universal","Xinoprozen",700,2.82,"Brazil",887
1345,"5/18/2022","Plaxus Medical","Gerantrazeophem",200,1.87,"Canada",119
1346,"4/11/2022","Nisl Quisque","Gerantrazeophem",1800,1.87,"Brazil",887
1347,"8/27/2023","Eleifend GMBH","Proxinostat",1200,2.23,"Germany",100
1348,"7/6/2023","Eastern Hospital Group","Xinoprozen",2000,2.82,"USA",119
1349,"4/12/2021","Adipiscing Mauris Inc.","Colophrazen",600,1.23,"USA",203
1350,"2/19/2022","Luctus Aliquet Plc","Xinoprozen",900,2.82,"Brazil",887
1351,"4/7/2021","Proin Dolor Institut","Bhiktarvizem",1100,3.87,"Germany",221
1352,"7/18/2022","Proin Dolor Institut","Colophrazen",1900,1.23,"Germany",221
1353,"3/17/2021","Barma Krankenhausgesellschaft","Bhiktarvizem",1200,3.87,"Austria",655
1354,"11/12/2020","At Pretium LLC","Proxinostat",1000,2.23,"USA",332
1355,"1/10/2020","Eu Dolor Companie","Diaprogenix",1300,0.04,"Ecuador",887
1356,"9/4/2023","Adipiscing Mauris Inc.","Colophrazen",1400,1.23,"USA",203
1357,"8/8/2021","Lorem Luctus","Diaprogenix",200,0.04,"USA",332
1358,"7/6/2023","Proin Dolor Institut","Xipralofen",1300,4.76,"Germany",221
1359,"4/1/2022","Lorem Luctus","Xinoprozen",800,2.82,"USA",332
1360,"5/6/2022","Pain Management Center","Bhiktarvizem",1000,3.87,"USA",332
1361,"5/27/2020","Nisl Quisque","Colophrazen",1200,1.23,"Brazil",887
1362,"11/22/2021","Plaxus Medical","Presterone",2000,1.09,"Canada",119
1363,"9/11/2022","Adipiscing Mauris Inc.","Colophrazen",1300,1.23,"USA",203
1364,"7/23/2022","Lorem Luctus","Colophrazen",1300,1.23,"USA",332
1365,"6/22/2021","Luctus Aliquet Plc","Colophrazen",400,1.23,"Brazil",887
1366,"2/22/2021","Nisl Quisque","Diaprogenix",2000,0.04,"Brazil",887
1367,"4/23/2021","Eleifend GMBH","Gerantrazeophem",1500,1.87,"Germany",100
1368,"4/20/2021","Adipiscing Mauris Inc.","Diaprogenix",300,0.04,"USA",203
1369,"10/19/2021","At Pretium LLC","Alaraphosol",900,0.92,"USA",332
1370,"12/2/2022","Adipiscing Mauris Inc.","Xipralofen",1500,4.76,"USA",203
1371,"2/5/2020","Barma Krankenhausgesellschaft","Gerantrazeophem",1700,1.87,"Austria",655
1372,"4/27/2021","Lorem Luctus","Zalofen",2000,39,"USA",332
1373,"11/27/2022","Enim PC","Zalofen",300,39,"USA",203
1374,"6/11/2022","Eu Dolor Companie","Xinoprozen",1000,2.82,"Ecuador",887
1375,"2/28/2021","Adipiscing Mauris Inc.","Xinoprozen",400,2.82,"USA",203
1376,"10/21/2021","Vitae Risus Incorporated","Zalofen",800,39,"USA",203
1377,"1/23/2022","Eleifend GMBH","Alaraphosol",400,0.92,"Germany",100
1378,"8/21/2021","Erat Pharma","Gerantrazeophem",200,1.87,"Germany",100
1379,"11/7/2021","Nisl Quisque","Clobromizen",1500,1.44,"Brazil",887
1380,"9/12/2020","Barma Krankenhausgesellschaft","Proxinostat",1800,2.23,"Austria",655
1381,"2/11/2022","Eu Dolor Companie","Xinoprozen",1800,2.82,"Ecuador",887
1382,"5/6/2022","Barma Krankenhausgesellschaft","Proxinostat",400,2.23,"Austria",655
1383,"11/22/2021","Vitae Risus Incorporated","Xipralofen",2000,4.76,"USA",203
1384,"7/14/2022","Pain Management Center","Clobromizen",800,1.44,"USA",332
1385,"12/24/2023","Luctus Aliquet Plc","Clobromizen",1300,1.44,"Brazil",887
1386,"11/17/2022","Vitae Risus Incorporated","Gerantrazeophem",500,1.87,"USA",203
1387,"10/25/2022","Luctus Aliquet Plc","Zalofen",1300,39,"Brazil",887
1388,"4/9/2020","Erat Pharma","Bhiktarvizem",1600,3.87,"Germany",100
1389,"10/25/2022","Eastern Hospital Group","Proxinostat",200,2.23,"USA",119
1390,"1/18/2021","Varius Plc","Diaprogenix",2000,0.04,"Brazil",887
1391,"9/7/2022","Erat Pharma","Proxinostat",1600,2.23,"Germany",100
1392,"6/6/2022","Lorem Luctus","Xipramin",600,0.72,"USA",332
1393,"1/4/2021","Proin Dolor Institut","Alaraphosol",1100,0.92,"Germany",221
1394,"1/3/2022","Enim PC","Xinoprozen",1200,2.82,"USA",203
1395,"7/22/2021","Plaxus Medical","Xipramin",1400,0.72,"Canada",119
1396,"10/24/2021","Pain Management Center","Alaraphosol",1300,0.92,"USA",332
1397,"10/18/2021","Adipiscing Mauris Inc.","Zalofen",1100,39,"USA",203
1398,"7/1/2020","Eleifend GMBH","Alaraphosol",700,0.92,"Germany",100
1399,"8/4/2020","Enim PC","Presterone",1500,1.09,"USA",203
1400,"12/19/2021","Barma Krankenhausgesellschaft","Xipralofen",400,4.76,"Austria",655
1401,"1/16/2023","Erat Pharma","Clobromizen",300,1.44,"Germany",100
1402,"9/14/2022","Nisl Quisque","Diaprogenix",1600,0.04,"Brazil",887
1403,"11/6/2022","Erat Pharma","Presterone",1000,1.09,"Germany",100
1404,"4/23/2021","Eastern Hospital Group","Bhiktarvizem",1900,3.87,"USA",119
1405,"9/9/2023","Vitae Risus Incorporated","Xipralofen",1000,4.76,"USA",203
1406,"9/21/2021","Plaxus Medical","Xipralofen",1500,4.76,"Canada",119
1407,"11/12/2020","Varius Plc","Diaprogenix",900,0.04,"Brazil",887
1408,"4/28/2022","Luctus Aliquet Plc","Xinoprozen",600,2.82,"Brazil",887
1409,"5/11/2022","Erat Pharma","Zalofen",700,39,"Germany",100
1410,"10/11/2022","Eastern Hospital Group","Xinoprozen",1500,2.82,"USA",119
1411,"3/26/2021","At Pretium LLC","Xipralofen",300,4.76,"USA",332
1412,"2/6/2023","Pain Management Center","Clobromizen",1500,1.44,"USA",332
1413,"8/1/2023","Adipiscing Mauris Inc.","Proxinostat",700,2.23,"USA",203
1414,"8/19/2023","Varius Plc","Gerantrazeophem",1100,1.87,"Brazil",887
1415,"2/23/2021","Saude Universal","Presterone",300,1.09,"Brazil",887
1416,"7/23/2020","Barma Krankenhausgesellschaft","Bhiktarvizem",1200,3.87,"Austria",655
1417,"11/3/2021","Saude Universal","Bhiktarvizem",800,3.87,"Brazil",887
1418,"3/23/2021","Varius Plc","Diaprogenix",2000,0.04,"Brazil",887
1419,"8/5/2021","Eleifend GMBH","Xipralofen",200,4.76,"Germany",100
1420,"3/7/2021","Proin Dolor Institut","Zalofen",600,39,"Germany",221
1421,"3/2/2020","Plaxus Medical","Presterone",1000,1.09,"Canada",119
1422,"8/9/2022","Eastern Hospital Group","Xipramin",800,0.72,"USA",119
1423,"9/10/2022","Adipiscing Mauris Inc.","Diaprogenix",1500,0.04,"USA",203
1424,"8/26/2022","Proin Dolor Institut","Presterone",300,1.09,"Germany",221
1425,"5/15/2022","Varius Plc","Presterone",1900,1.09,"Brazil",887
1426,"9/3/2020","Adipiscing Mauris Inc.","Presterone",700,1.09,"USA",203
1427,"11/25/2022","Eleifend GMBH","Zalofen",600,39,"Germany",100
1428,"7/21/2022","Barma Krankenhausgesellschaft","Clobromizen",700,1.44,"Austria",655
1429,"10/1/2020","At Pretium LLC","Colophrazen",1900,1.23,"USA",332
1430,"11/12/2022","Eleifend GMBH","Colophrazen",1800,1.23,"Germany",100
1431,"7/24/2020","Nisl Quisque","Bhiktarvizem",600,3.87,"Brazil",887
1432,"2/26/2021","Varius Plc","Xinoprozen",300,2.82,"Brazil",887
1433,"8/17/2021","Eastern Hospital Group","Alaraphosol",1400,0.92,"USA",119
1434,"4/27/2023","Pain Management Center","Xinoprozen",1900,2.82,"USA",332
1435,"12/15/2021","Varius Plc","Xinoprozen",800,2.82,"Brazil",887
1436,"11/15/2023","At Pretium LLC","Gerantrazeophem",800,1.87,"USA",332
1437,"6/20/2020","Eleifend GMBH","Xinoprozen",1600,2.82,"Germany",100
1438,"10/3/2021","Adipiscing Mauris Inc.","Xipralofen",1600,4.76,"USA",203
1439,"4/26/2022","Nisl Quisque","Gerantrazeophem",1000,1.87,"Brazil",887
1440,"10/4/2021","Barma Krankenhausgesellschaft","Diaprogenix",900,0.04,"Austria",655
1441,"10/27/2022","Eastern Hospital Group","Xinoprozen",1200,2.82,"USA",119
1442,"12/19/2021","Barma Krankenhausgesellschaft","Xipramin",1600,0.72,"Austria",655
1443,"9/20/2021","Barma Krankenhausgesellschaft","Xinoprozen",200,2.82,"Austria",655
1444,"8/12/2021","Eleifend GMBH","Xinoprozen",1100,2.82,"Germany",100
1445,"3/11/2020","Varius Plc","Diaprogenix",700,0.04,"Brazil",887
1446,"7/28/2022","Barma Krankenhausgesellschaft","Clobromizen",1000,1.44,"Austria",655
1447,"7/17/2022","Plaxus Medical","Presterone",1900,1.09,"Canada",119
1448,"8/27/2022","Enim PC","Alaraphosol",1700,0.92,"USA",203
1449,"3/18/2021","Erat Pharma","Xinoprozen",700,2.82,"Germany",100
1450,"7/8/2021","Nisl Quisque","Bhiktarvizem",1200,3.87,"Brazil",887
1451,"2/9/2021","Varius Plc","Colophrazen",1100,1.23,"Brazil",887
1452,"9/7/2020","Eastern Hospital Group","Gerantrazeophem",800,1.87,"USA",119
1453,"3/24/2020","Varius Plc","Bhiktarvizem",600,3.87,"Brazil",887
1454,"5/9/2022","Adipiscing Mauris Inc.","Clobromizen",1900,1.44,"USA",203
1455,"9/11/2022","Eastern Hospital Group","Clobromizen",1800,1.44,"USA",119
1456,"3/2/2022","Eastern Hospital Group","Bhiktarvizem",1100,3.87,"USA",119
1457,"4/15/2021","Vitae Risus Incorporated","Gerantrazeophem",200,1.87,"USA",203
1458,"8/27/2021","Eleifend GMBH","Diaprogenix",500,0.04,"Germany",100
1459,"4/18/2022","Proin Dolor Institut","Gerantrazeophem",700,1.87,"Germany",221
1460,"10/21/2021","Vitae Risus Incorporated","Gerantrazeophem",1000,1.87,"USA",203
1461,"5/4/2021","Varius Plc","Zalofen",1000,39,"Brazil",887
1462,"8/26/2020","Eastern Hospital Group","Colophrazen",1500,1.23,"USA",119
1463,"12/18/2022","Enim PC","Bhiktarvizem",500,3.87,"USA",203
1464,"4/27/2023","Eastern Hospital Group","Alaraphosol",1700,0.92,"USA",119
1465,"4/3/2022","Pain Management Center","Colophrazen",300,1.23,"USA",332
1466,"11/5/2021","Eleifend GMBH","Xinoprozen",800,2.82,"Germany",100
1467,"4/5/2022","Varius Plc","Proxinostat",500,2.23,"Brazil",887
1468,"5/11/2023","Eleifend GMBH","Clobromizen",1500,1.44,"Germany",100
1469,"7/19/2022","Eastern Hospital Group","Bhiktarvizem",700,3.87,"USA",119
1470,"8/14/2022","Eu Dolor Companie","Diaprogenix",1100,0.04,"Ecuador",887
1471,"12/24/2021","At Pretium LLC","Xinoprozen",1100,2.82,"USA",332
1472,"10/18/2023","Adipiscing Mauris Inc.","Gerantrazeophem",700,1.87,"USA",203
1473,"5/3/2022","Eleifend GMBH","Diaprogenix",200,0.04,"Germany",100
1474,"2/5/2021","Barma Krankenhausgesellschaft","Gerantrazeophem",1800,1.87,"Austria",655
1475,"11/21/2023","Pain Management Center","Alaraphosol",1800,0.92,"USA",332
1476,"8/5/2021","Eleifend GMBH","Xipramin",100,0.72,"Germany",100
1477,"7/24/2021","Pain Management Center","Diaprogenix",1000,0.04,"USA",332
1478,"5/26/2022","Lorem Luctus","Gerantrazeophem",400,1.87,"USA",332
1479,"8/24/2022","Enim PC","Presterone",1700,1.09,"USA",203
1480,"2/11/2021","Plaxus Medical","Bhiktarvizem",2000,3.87,"Canada",119
1481,"6/22/2022","At Pretium LLC","Presterone",900,1.09,"USA",332
1482,"4/2/2021","Lorem Luctus","Clobromizen",1400,1.44,"USA",332
1483,"7/19/2022","Enim PC","Xinoprozen",1600,2.82,"USA",203
1484,"11/18/2022","Barma Krankenhausgesellschaft","Bhiktarvizem",700,3.87,"Austria",655
1485,"3/18/2022","Luctus Aliquet Plc","Xipralofen",1600,4.76,"Brazil",887
1486,"10/3/2021","Varius Plc","Zalofen",1200,39,"Brazil",887
1487,"12/23/2020","At Pretium LLC","Colophrazen",1000,1.23,"USA",332
1488,"8/10/2021","At Pretium LLC","Alaraphosol",2000,0.92,"USA",332
1489,"2/5/2021","Eleifend GMBH","Colophrazen",200,1.23,"Germany",100
1490,"6/14/2022","Proin Dolor Institut","Gerantrazeophem",1500,1.87,"Germany",221
1491,"3/15/2022","Eu Dolor Companie","Alaraphosol",300,0.92,"Ecuador",887
1492,"10/11/2021","Adipiscing Mauris Inc.","Alaraphosol",500,0.92,"USA",203
1493,"9/7/2021","Adipiscing Mauris Inc.","Proxinostat",800,2.23,"USA",203
1494,"10/11/2021","Varius Plc","Gerantrazeophem",2000,1.87,"Brazil",887
1495,"2/27/2022","Erat Pharma","Alaraphosol",1500,0.92,"Germany",100
1496,"9/15/2021","Erat Pharma","Gerantrazeophem",500,1.87,"Germany",100
1497,"8/5/2021","Pain Management Center","Alaraphosol",300,0.92,"USA",332
1498,"4/15/2023","Luctus Aliquet Plc","Xinoprozen",1800,2.82,"Brazil",887
1499,"10/27/2021","Varius Plc","Proxinostat",1000,2.23,"Brazil",887
1500,"9/8/2020","Vitae Risus Incorporated","Gerantrazeophem",1200,1.87,"USA",203
1501,"4/13/2020","Pain Management Center","Bhiktarvizem",1100,3.87,"USA",332
1502,"9/28/2020","Eleifend GMBH","Alaraphosol",1100,0.92,"Germany",100
1503,"4/20/2022","Nisl Quisque","Clobromizen",1200,1.44,"Brazil",887
1504,"7/5/2021","Adipiscing Mauris Inc.","Xinoprozen",700,2.82,"USA",203
1505,"7/18/2022","Adipiscing Mauris Inc.","Xinoprozen",1700,2.82,"USA",203
1506,"3/6/2021","Eleifend GMBH","Clobromizen",2000,1.44,"Germany",100
1507,"3/23/2021","Saude Universal","Xipralofen",1500,4.76,"Brazil",887
1508,"6/11/2020","Saude Universal","Xinoprozen",600,2.82,"Brazil",887
1509,"1/16/2023","Eu Dolor Companie","Clobromizen",1700,1.44,"Ecuador",887
1510,"10/3/2021","Eastern Hospital Group","Colophrazen",1900,1.23,"USA",119
1511,"1/7/2023","Eu Dolor Companie","Zalofen",600,39,"Ecuador",887
1512,"4/27/2021","Luctus Aliquet Plc","Colophrazen",1500,1.23,"Brazil",887
1513,"6/25/2022","Eu Dolor Companie","Proxinostat",1400,2.23,"Ecuador",887
1514,"7/2/2022","Pain Management Center","Proxinostat",1800,2.23,"USA",332
1515,"7/24/2020","Proin Dolor Institut","Proxinostat",1600,2.23,"Germany",221
1516,"10/19/2023","Luctus Aliquet Plc","Bhiktarvizem",1700,3.87,"Brazil",887
1517,"2/8/2021","Adipiscing Mauris Inc.","Gerantrazeophem",1700,1.87,"USA",203
1518,"6/21/2021","Lorem Luctus","Clobromizen",700,1.44,"USA",332
1519,"8/5/2022","Barma Krankenhausgesellschaft","Presterone",1800,1.09,"Austria",655
1520,"5/17/2021","Barma Krankenhausgesellschaft","Proxinostat",600,2.23,"Austria",655
1521,"3/6/2021","Enim PC","Bhiktarvizem",1900,3.87,"USA",203
1522,"9/1/2022","Vitae Risus Incorporated","Presterone",1200,1.09,"USA",203
1523,"9/28/2020","Varius Plc","Diaprogenix",900,0.04,"Brazil",887
1524,"11/10/2021","Lorem Luctus","Zalofen",1300,39,"USA",332
1525,"8/9/2021","Proin Dolor Institut","Proxinostat",200,2.23,"Germany",221
1526,"7/15/2022","Eu Dolor Companie","Gerantrazeophem",1700,1.87,"Ecuador",887
1527,"2/23/2020","Eleifend GMBH","Proxinostat",1400,2.23,"Germany",100
1528,"6/19/2021","Barma Krankenhausgesellschaft","Presterone",1200,1.09,"Austria",655
1529,"2/24/2021","Varius Plc","Diaprogenix",600,0.04,"Brazil",887
1530,"3/13/2022","Nisl Quisque","Xinoprozen",900,2.82,"Brazil",887
1531,"3/14/2021","Proin Dolor Institut","Presterone",600,1.09,"Germany",221
1532,"8/25/2021","Barma Krankenhausgesellschaft","Colophrazen",800,1.23,"Austria",655
1533,"7/25/2022","Lorem Luctus","Colophrazen",1700,1.23,"USA",332
1534,"11/14/2020","Adipiscing Mauris Inc.","Presterone",1900,1.09,"USA",203
1535,"4/1/2021","At Pretium LLC","Diaprogenix",1200,0.04,"USA",332
1536,"9/24/2023","Eleifend GMBH","Alaraphosol",1800,0.92,"Germany",100
1537,"11/17/2022","Luctus Aliquet Plc","Proxinostat",1100,2.23,"Brazil",887
1538,"3/3/2022","Proin Dolor Institut","Diaprogenix",300,0.04,"Germany",221
1539,"7/23/2022","Nisl Quisque","Xipralofen",300,4.76,"Brazil",887
1540,"11/15/2021","Proin Dolor Institut","Bhiktarvizem",900,3.87,"Germany",221
1541,"4/27/2022","Eastern Hospital Group","Clobromizen",300,1.44,"USA",119
1542,"5/15/2022","Eastern Hospital Group","Proxinostat",1500,2.23,"USA",119
1543,"7/9/2021","Plaxus Medical","Alaraphosol",200,0.92,"Canada",119
1544,"7/5/2023","Enim PC","Colophrazen",2000,1.23,"USA",203
1545,"4/19/2022","Vitae Risus Incorporated","Clobromizen",1400,1.44,"USA",203
1546,"7/22/2022","Eastern Hospital Group","Xipramin",200,0.72,"USA",119
1547,"11/14/2021","Eu Dolor Companie","Bhiktarvizem",900,3.87,"Ecuador",887
1548,"3/19/2022","Vitae Risus Incorporated","Diaprogenix",500,0.04,"USA",203
1549,"8/7/2023","Nisl Quisque","Diaprogenix",1200,0.04,"Brazil",887
1550,"3/5/2021","Nisl Quisque","Alaraphosol",800,0.92,"Brazil",887
1551,"5/24/2022","Eleifend GMBH","Alaraphosol",1300,0.92,"Germany",100
1552,"8/8/2023","Varius Plc","Alaraphosol",300,0.92,"Brazil",887
1553,"6/12/2022","Luctus Aliquet Plc","Zalofen",1800,39,"Brazil",887
1554,"9/8/2021","Varius Plc","Proxinostat",500,2.23,"Brazil",887
1555,"8/5/2020","Pain Management Center","Colophrazen",500,1.23,"USA",332
1556,"7/17/2020","Proin Dolor Institut","Gerantrazeophem",1200,1.87,"Germany",221
1557,"8/26/2022","Eastern Hospital Group","Presterone",1800,1.09,"USA",119
1558,"5/13/2023","Eu Dolor Companie","Zalofen",1800,39,"Ecuador",887
1559,"9/3/2022","Vitae Risus Incorporated","Clobromizen",300,1.44,"USA",203
1560,"11/10/2022","Lorem Luctus","Alaraphosol",1200,0.92,"USA",332
1561,"10/28/2020","Barma Krankenhausgesellschaft","Presterone",1700,1.09,"Austria",655
1562,"8/22/2020","Erat Pharma","Presterone",1300,1.09,"Germany",100
1563,"2/15/2022","Adipiscing Mauris Inc.","Zalofen",200,39,"USA",203
1564,"4/12/2021","Erat Pharma","Colophrazen",600,1.23,"Germany",100
1565,"12/8/2021","Plaxus Medical","Clobromizen",200,1.44,"Canada",119
1566,"10/1/2020","Eu Dolor Companie","Alaraphosol",500,0.92,"Ecuador",887
1567,"2/6/2020","Eu Dolor Companie","Proxinostat",700,2.23,"Ecuador",887
1568,"2/4/2022","Plaxus Medical","Alaraphosol",200,0.92,"Canada",119
1569,"10/7/2021","Eastern Hospital Group","Xinoprozen",1700,2.82,"USA",119
1570,"11/27/2022","Eu Dolor Companie","Proxinostat",1000,2.23,"Ecuador",887
1571,"12/22/2021","Varius Plc","Xinoprozen",600,2.82,"Brazil",887
1572,"2/12/2021","Enim PC","Zalofen",200,39,"USA",203
1573,"5/14/2021","Barma Krankenhausgesellschaft","Xipramin",1000,0.72,"Austria",655
1574,"7/22/2020","Pain Management Center","Gerantrazeophem",1100,1.87,"USA",332
1575,"3/4/2021","Erat Pharma","Gerantrazeophem",1900,1.87,"Germany",100
1576,"1/12/2022","Vitae Risus Incorporated","Presterone",800,1.09,"USA",203
1577,"8/3/2020","Luctus Aliquet Plc","Presterone",100,1.09,"Brazil",887
1578,"4/22/2021","Saude Universal","Proxinostat",1200,2.23,"Brazil",887
1579,"10/6/2022","At Pretium LLC","Xinoprozen",1400,2.82,"USA",332
1580,"9/16/2022","Enim PC","Proxinostat",1800,2.23,"USA",203
1581,"4/16/2022","Plaxus Medical","Presterone",1200,1.09,"Canada",119
1582,"4/4/2023","Luctus Aliquet Plc","Alaraphosol",900,0.92,"Brazil",887
1583,"10/2/2020","At Pretium LLC","Clobromizen",900,1.44,"USA",332
1584,"9/21/2023","Eleifend GMBH","Xipralofen",1100,4.76,"Germany",100
1585,"6/7/2022","Plaxus Medical","Colophrazen",600,1.23,"Canada",119
1586,"7/27/2021","Plaxus Medical","Zalofen",100,39,"Canada",119
1587,"8/7/2021","Eastern Hospital Group","Bhiktarvizem",1800,3.87,"USA",119
1588,"2/26/2022","Eu Dolor Companie","Xinoprozen",1900,2.82,"Ecuador",887
1589,"10/6/2022","Varius Plc","Bhiktarvizem",800,3.87,"Brazil",887
1590,"10/27/2020","Nisl Quisque","Proxinostat",900,2.23,"Brazil",887
1591,"5/8/2021","Eu Dolor Companie","Diaprogenix",900,0.04,"Ecuador",887
1592,"10/21/2020","Pain Management Center","Xinoprozen",1800,2.82,"USA",332
1593,"2/27/2022","Pain Management Center","Bhiktarvizem",200,3.87,"USA",332
1594,"5/23/2022","Plaxus Medical","Bhiktarvizem",1200,3.87,"Canada",119
1595,"7/23/2021","Nisl Quisque","Clobromizen",900,1.44,"Brazil",887
1596,"7/26/2022","Enim PC","Presterone",600,1.09,"USA",203
1597,"10/7/2022","Lorem Luctus","Colophrazen",1200,1.23,"USA",332
1598,"5/6/2022","Barma Krankenhausgesellschaft","Colophrazen",1200,1.23,"Austria",655
1599,"9/18/2022","Nisl Quisque","Colophrazen",1200,1.23,"Brazil",887
1600,"2/23/2021","Plaxus Medical","Bhiktarvizem",100,3.87,"Canada",119
1601,"3/16/2020","Eleifend GMBH","Gerantrazeophem",1000,1.87,"Germany",100
1602,"7/20/2021","Eastern Hospital Group","Proxinostat",1800,2.23,"USA",119
1603,"7/3/2021","Varius Plc","Alaraphosol",1200,0.92,"Brazil",887
1604,"7/8/2021","Erat Pharma","Xinoprozen",1500,2.82,"Germany",100
1605,"10/7/2022","At Pretium LLC","Xipralofen",900,4.76,"USA",332
1606,"2/15/2022","Vitae Risus Incorporated","Presterone",1500,1.09,"USA",203
1607,"7/4/2021","Luctus Aliquet Plc","Diaprogenix",800,0.04,"Brazil",887
1608,"6/12/2021","Proin Dolor Institut","Alaraphosol",300,0.92,"Germany",221
1609,"12/18/2022","Vitae Risus Incorporated","Colophrazen",500,1.23,"USA",203
1610,"2/17/2022","Eu Dolor Companie","Xipralofen",100,4.76,"Ecuador",887
1611,"6/10/2021","Eastern Hospital Group","Bhiktarvizem",1100,3.87,"USA",119
1612,"10/21/2020","Luctus Aliquet Plc","Zalofen",100,39,"Brazil",887
1613,"6/9/2021","Vitae Risus Incorporated","Alaraphosol",1700,0.92,"USA",203
1614,"11/27/2023","Vitae Risus Incorporated","Xipralofen",900,4.76,"USA",203
1615,"8/12/2023","Nisl Quisque","Colophrazen",1300,1.23,"Brazil",887
1616,"5/25/2021","Pain Management Center","Diaprogenix",1600,0.04,"USA",332
1617,"4/9/2021","At Pretium LLC","Zalofen",700,39,"USA",332
1618,"6/2/2021","Eastern Hospital Group","Gerantrazeophem",1100,1.87,"USA",119
1619,"2/8/2023","Nisl Quisque","Xinoprozen",1800,2.82,"Brazil",887
1620,"7/26/2022","Saude Universal","Alaraphosol",900,0.92,"Brazil",887
1621,"12/2/2020","Plaxus Medical","Alaraphosol",900,0.92,"Canada",119
1622,"5/4/2021","Adipiscing Mauris Inc.","Xinoprozen",300,2.82,"USA",203
