"txnID","date","cust","prod","qty","unitcost","country","repID"
1332,"3/6/2023","Pain Management Center","Colophrazen",1500,1.23,"USA",332
1333,"10/25/2020","Pain Management Center","Clobromizen",1100,1.44,"USA",332
1334,"9/11/2023","Eastern Hospital Group","Xinoprozen",300,2.82,"USA",119
1335,"2/12/2022","Pain Management Center","Bhiktarvizem",300,3.87,"USA",332
1336,"1/18/2023","At Pretium LLC","Bhiktarvizem",1700,3.87,"USA",332
1337,"8/6/2021","At Pretium LLC","Alaraphosol",1200,0.92,"USA",332
1338,"3/2/2022","Varius Plc","Gerantrazeophem",800,1.87,"Brazil",887
1339,"7/5/2021","Plaxus Medical","Proxinostat",1700,2.23,"Canada",119
1340,"1/14/2023","Nisl Quisque","Colophrazen",1400,1.23,"Brazil",887
1341,"3/20/2022","Plaxus Medical","Proxinostat",100,2.23,"Canada",119
1342,"4/21/2023","Pain Management Center","Clobromizen",500,1.44,"USA",332
1343,"3/21/2021","Varius Plc","Bhiktarvizem",1000,3.87,"Brazil",887
1344,"11/21/2021","Pain Management Center","Proxinostat",1500,2.23,"USA",332
1345,"6/7/2021","Eu Dolor Companie","Colophrazen",2000,1.23,"Ecuador",887
1346,"10/17/2022","Plaxus Medical","Proxinostat",700,2.23,"Canada",119
1347,"9/4/2021","At Pretium LLC","Proxinostat",1900,2.23,"USA",332
1348,"6/3/2021","Plaxus Medical","Xipralofen",800,4.76,"Canada",119
1349,"12/12/2021","At Pretium LLC","Gerantrazeophem",600,1.87,"USA",332
1350,"5/17/2022","Pain Management Center","Colophrazen",200,1.23,"USA",332
1351,"9/6/2021","Lorem Luctus","Xipramin",300,0.72,"USA",332
1352,"5/3/2021","Lorem Luctus","Clobromizen",1600,1.44,"USA",332
1353,"9/9/2022","Plaxus Medical","Colophrazen",600,1.23,"Canada",119
1354,"7/19/2020","Proin Dolor Institut","Gerantrazeophem",1600,1.87,"Germany",221
1355,"11/10/2023","Vitae Risus Incorporated","Presterone",900,1.09,"USA",203
1356,"7/21/2020","Proin Dolor Institut","Presterone",1000,1.09,"Germany",221
1357,"9/21/2023","Eastern Hospital Group","Gerantrazeophem",1000,1.87,"USA",119
1358,"3/14/2022","Lorem Luctus","Gerantrazeophem",1300,1.87,"USA",332
1359,"11/17/2022","At Pretium LLC","Xipramin",1800,0.72,"USA",332
1360,"11/18/2023","Luctus Aliquet Plc","Diaprogenix",800,0.04,"Brazil",887
1361,"6/26/2022","Plaxus Medical","Xipralofen",400,4.76,"Canada",119
1362,"11/17/2021","Adipiscing Mauris Inc.","Proxinostat",500,2.23,"USA",203
1363,"9/18/2022","Varius Plc","Xinoprozen",1800,2.82,"Brazil",887
1364,"11/10/2021","Proin Dolor Institut","Alaraphosol",700,0.92,"Germany",221
1365,"7/26/2021","Eleifend GMBH","Gerantrazeophem",200,1.87,"Germany",100
1366,"5/15/2020","Adipiscing Mauris Inc.","Gerantrazeophem",100,1.87,"USA",203
1367,"8/28/2020","Plaxus Medical","Gerantrazeophem",100,1.87,"Canada",119
1368,"11/27/2020","Saude Universal","Clobromizen",800,1.44,"Brazil",887
1369,"3/15/2020","Eleifend GMBH","Presterone",500,1.09,"Germany",100
1370,"10/25/2021","Luctus Aliquet Plc","Colophrazen",1800,1.23,"Brazil",887
1371,"10/24/2022","Nisl Quisque","Xinoprozen",700,2.82,"Brazil",887
1372,"6/4/2023","Lorem Luctus","Gerantrazeophem",700,1.87,"USA",332
1373,"9/26/2021","Vitae Risus Incorporated","Clobromizen",1000,1.44,"USA",203
1374,"3/10/2021","Pain Management Center","Xipramin",1700,0.72,"USA",332
1375,"10/24/2023","Vitae Risus Incorporated","Zalofen",800,39,"USA",203
1376,"6/7/2021","Eleifend GMBH","Alaraphosol",600,0.92,"Germany",100
1377,"7/23/2022","Nisl Quisque","Gerantrazeophem",2000,1.87,"Brazil",887
1378,"2/23/2020","Eu Dolor Companie","Xinoprozen",1500,2.82,"Ecuador",887
1379,"2/7/2022","Eastern Hospital Group","Clobromizen",1100,1.44,"USA",119
1380,"8/24/2023","Varius Plc","Alaraphosol",900,0.92,"Brazil",887
1381,"4/16/2022","Saude Universal","Diaprogenix",1600,0.04,"Brazil",887
1382,"4/24/2021","Proin Dolor Institut","Zalofen",1700,39,"Germany",221
1383,"9/13/2023","Nisl Quisque","Zalofen",1300,39,"Brazil",887
1384,"11/5/2021","Varius Plc","Xipramin",1600,0.72,"Brazil",887
1385,"4/16/2020","Nisl Quisque","Presterone",700,1.09,"Brazil",887
1386,"11/18/2021","Barma Krankenhausgesellschaft","Colophrazen",400,1.23,"Austria",655
1387,"9/7/2021","Adipiscing Mauris Inc.","Presterone",1100,1.09,"USA",203
1388,"10/23/2021","Proin Dolor Institut","Proxinostat",500,2.23,"Germany",221
1389,"7/15/2022","Adipiscing Mauris Inc.","Clobromizen",1500,1.44,"USA",203
1390,"2/27/2021","Eastern Hospital Group","Presterone",1900,1.09,"USA",119
1391,"12/27/2021","Plaxus Medical","Bhiktarvizem",1300,3.87,"Canada",119
1392,"7/8/2021","Nisl Quisque","Gerantrazeophem",1400,1.87,"Brazil",887
1393,"2/3/2022","Lorem Luctus","Colophrazen",800,1.23,"USA",332
1394,"2/6/2022","Lorem Luctus","Gerantrazeophem",900,1.87,"USA",332
1395,"5/20/2020","Eu Dolor Companie","Xinoprozen",1700,2.82,"Ecuador",887
1396,"2/26/2023","Eleifend GMBH","Clobromizen",1000,1.44,"Germany",100
1397,"11/21/2021","Eastern Hospital Group","Alaraphosol",1800,0.92,"USA",119
1398,"11/16/2022","Luctus Aliquet Plc","Diaprogenix",1300,0.04,"Brazil",887
1399,"5/20/2020","Luctus Aliquet Plc","Colophrazen",600,1.23,"Brazil",887
1400,"10/25/2021","Eleifend GMBH","Zalofen",1400,39,"Germany",100
1401,"4/7/2022","Barma Krankenhausgesellschaft","Xipralofen",1700,4.76,"Austria",655
1402,"9/23/2022","Vitae Risus Incorporated","Presterone",900,1.09,"USA",203
1403,"4/12/2023","Nisl Quisque","Presterone",1500,1.09,"Brazil",887
1404,"1/24/2021","Saude Universal","Xipralofen",300,4.76,"Brazil",887
1405,"6/5/2022","Luctus Aliquet Plc","Gerantrazeophem",1300,1.87,"Brazil",887
1406,"5/3/2020","Varius Plc","Gerantrazeophem",700,1.87,"Brazil",887
1407,"5/10/2020","At Pretium LLC","Bhiktarvizem",1500,3.87,"USA",332
1408,"11/12/2022","Enim PC","Zalofen",1800,39,"USA",203
1409,"9/2/2023","Enim PC","Xipramin",1900,0.72,"USA",203
1410,"6/14/2021","Eastern Hospital Group","Presterone",1600,1.09,"USA",119
1411,"10/27/2022","Adipiscing Mauris Inc.","Diaprogenix",900,0.04,"USA",203
1412,"6/9/2023","Varius Plc","Clobromizen",1200,1.44,"Brazil",887
1413,"3/18/2023","Enim PC","Clobromizen",1400,1.44,"USA",203
1414,"2/11/2022","Proin Dolor Institut","Clobromizen",1700,1.44,"Germany",221
1415,"7/13/2021","Lorem Luctus","Diaprogenix",1900,0.04,"USA",332
1416,"9/14/2022","Erat Pharma","Xipralofen",1500,4.76,"Germany",100
1417,"11/28/2022","Eastern Hospital Group","Bhiktarvizem",1500,3.87,"USA",119
1418,"2/19/2022","Erat Pharma","Presterone",1900,1.09,"Germany",100
1419,"8/24/2021","Eastern Hospital Group","Alaraphosol",1800,0.92,"USA",119
1420,"6/25/2022","Varius Plc","Proxinostat",1400,2.23,"Brazil",887
1421,"6/27/2021","At Pretium LLC","Proxinostat",1900,2.23,"USA",332
1422,"11/10/2021","Erat Pharma","Gerantrazeophem",300,1.87,"Germany",100
1423,"10/5/2021","Varius Plc","Proxinostat",1900,2.23,"Brazil",887
1424,"12/15/2022","Varius Plc","Alaraphosol",700,0.92,"Brazil",887
1425,"10/21/2023","Plaxus Medical","Bhiktarvizem",1800,3.87,"Canada",119
1426,"2/19/2020","Saude Universal","Colophrazen",1700,1.23,"Brazil",887
1427,"10/23/2021","Plaxus Medical","Bhiktarvizem",500,3.87,"Canada",119
1428,"11/25/2022","Adipiscing Mauris Inc.","Xinoprozen",400,2.82,"USA",203
1429,"2/19/2020","Vitae Risus Incorporated","Zalofen",1500,39,"USA",203
1430,"3/6/2021","Enim PC","Presterone",1500,1.09,"USA",203
1431,"11/7/2021","Adipiscing Mauris Inc.","Proxinostat",1900,2.23,"USA",203
1432,"10/25/2020","At Pretium LLC","Presterone",1300,1.09,"USA",332
1433,"10/19/2021","Proin Dolor Institut","Diaprogenix",1400,0.04,"Germany",221
1434,"9/6/2022","Enim PC","Gerantrazeophem",900,1.87,"USA",203
1435,"2/15/2021","Eastern Hospital Group","Proxinostat",1000,2.23,"USA",119
1436,"6/1/2021","Proin Dolor Institut","Bhiktarvizem",1400,3.87,"Germany",221
1437,"4/28/2022","Enim PC","Bhiktarvizem",1200,3.87,"USA",203
1438,"7/17/2020","Varius Plc","Alaraphosol",300,0.92,"Brazil",887
1439,"7/23/2020","Eastern Hospital Group","Clobromizen",1000,1.44,"USA",119
1440,"6/2/2020","Enim PC","Diaprogenix",700,0.04,"USA",203
1441,"8/13/2021","Barma Krankenhausgesellschaft","Alaraphosol",200,0.92,"Austria",655
1442,"2/22/2022","Vitae Risus Incorporated","Zalofen",1300,39,"USA",203
1443,"7/16/2023","Nisl Quisque","Alaraphosol",1100,0.92,"Brazil",887
1444,"3/12/2022","Proin Dolor Institut","Diaprogenix",400,0.04,"Germany",221
1445,"5/12/2021","Enim PC","Colophrazen",800,1.23,"USA",203
1446,"1/6/2023","Vitae Risus Incorporated","Zalofen",300,39,"USA",203
1447,"11/3/2021","Luctus Aliquet Plc","Xinoprozen",600,2.82,"Brazil",887
1448,"5/17/2020","Pain Management Center","Diaprogenix",800,0.04,"USA",332
1449,"12/23/2020","Eastern Hospital Group","Xinoprozen",1100,2.82,"USA",119
1450,"5/1/2022","Luctus Aliquet Plc","Xipralofen",1200,4.76,"Brazil",887
1451,"10/23/2020","Eastern Hospital Group","Presterone",1100,1.09,"USA",119
1452,"5/17/2021","Lorem Luctus","Clobromizen",200,1.44,"USA",332
1453,"6/27/2022","Adipiscing Mauris Inc.","Proxinostat",1600,2.23,"USA",203
1454,"12/17/2021","Eleifend GMBH","Bhiktarvizem",900,3.87,"Germany",100
1455,"5/6/2022","Pain Management Center","Clobromizen",1200,1.44,"USA",332
1456,"8/3/2021","At Pretium LLC","Bhiktarvizem",1400,3.87,"USA",332
1457,"5/24/2021","Plaxus Medical","Diaprogenix",1500,0.04,"Canada",119
1458,"2/23/2022","At Pretium LLC","Gerantrazeophem",1200,1.87,"USA",332
1459,"3/11/2021","Luctus Aliquet Plc","Gerantrazeophem",300,1.87,"Brazil",887
1460,"7/25/2021","Plaxus Medical","Xinoprozen",1700,2.82,"Canada",119
1461,"3/2/2022","Adipiscing Mauris Inc.","Presterone",200,1.09,"USA",203
1462,"9/4/2020","Plaxus Medical","Presterone",300,1.09,"Canada",119
1463,"9/8/2022","Barma Krankenhausgesellschaft","Bhiktarvizem",600,3.87,"Austria",655
1464,"6/13/2023","Barma Krankenhausgesellschaft","Gerantrazeophem",1500,1.87,"Austria",655
1465,"4/24/2022","Vitae Risus Incorporated","Xipralofen",1600,4.76,"USA",203
1466,"2/17/2022","Barma Krankenhausgesellschaft","Gerantrazeophem",1200,1.87,"Austria",655
1467,"2/10/2021","Vitae Risus Incorporated","Colophrazen",600,1.23,"USA",203
1468,"11/9/2022","Eu Dolor Companie","Presterone",1700,1.09,"Ecuador",887
1469,"8/17/2021","Barma Krankenhausgesellschaft","Xinoprozen",1200,2.82,"Austria",655
1470,"8/5/2022","Lorem Luctus","Xipralofen",700,4.76,"USA",332
1471,"2/27/2022","Plaxus Medical","Xipramin",800,0.72,"Canada",119
1472,"9/20/2023","At Pretium LLC","Diaprogenix",600,0.04,"USA",332
1473,"3/5/2023","Barma Krankenhausgesellschaft","Clobromizen",1000,1.44,"Austria",655
1474,"6/7/2021","Eu Dolor Companie","Diaprogenix",1500,0.04,"Ecuador",887
1475,"9/9/2021","Proin Dolor Institut","Bhiktarvizem",1900,3.87,"Germany",221
1476,"12/9/2021","Vitae Risus Incorporated","Diaprogenix",700,0.04,"USA",203
1477,"6/5/2022","Enim PC","Colophrazen",600,1.23,"USA",203
1478,"6/6/2020","Enim PC","Bhiktarvizem",500,3.87,"USA",203
1479,"2/9/2022","Eastern Hospital Group","Gerantrazeophem",1900,1.87,"USA",119
1480,"4/16/2022","Plaxus Medical","Gerantrazeophem",1200,1.87,"Canada",119
1481,"6/15/2022","Vitae Risus Incorporated","Xinoprozen",1000,2.82,"USA",203
1482,"7/18/2021","Barma Krankenhausgesellschaft","Zalofen",1900,39,"Austria",655
1483,"9/8/2020","At Pretium LLC","Presterone",1600,1.09,"USA",332
1484,"2/2/2023","Saude Universal","Clobromizen",1700,1.44,"Brazil",887
1485,"7/17/2022","Pain Management Center","Xipralofen",1100,4.76,"USA",332
1486,"9/24/2022","Vitae Risus Incorporated","Gerantrazeophem",100,1.87,"USA",203
1487,"10/26/2021","Saude Universal","Bhiktarvizem",300,3.87,"Brazil",887
1488,"11/2/2022","Lorem Luctus","Zalofen",1800,39,"USA",332
1489,"5/25/2021","At Pretium LLC","Xinoprozen",1400,2.82,"USA",332
1490,"12/15/2022","Adipiscing Mauris Inc.","Proxinostat",900,2.23,"USA",203
1491,"9/18/2021","Varius Plc","Xinoprozen",1200,2.82,"Brazil",887
1492,"7/21/2022","Saude Universal","Diaprogenix",1600,0.04,"Brazil",887
1493,"1/3/2023","Plaxus Medical","Presterone",400,1.09,"Canada",119
1494,"5/23/2021","Varius Plc","Alaraphosol",700,0.92,"Brazil",887
1495,"12/12/2022","Proin Dolor Institut","Xipralofen",800,4.76,"Germany",221
1496,"2/5/2020","Proin Dolor Institut","Xinoprozen",300,2.82,"Germany",221
1497,"8/4/2021","Proin Dolor Institut","Gerantrazeophem",2000,1.87,"Germany",221
1498,"3/27/2023","Plaxus Medical","Alaraphosol",2000,0.92,"Canada",119
1499,"1/6/2021","Enim PC","Clobromizen",1300,1.44,"USA",203
1500,"4/24/2023","At Pretium LLC","Xinoprozen",600,2.82,"USA",332
1501,"5/5/2022","At Pretium LLC","Alaraphosol",600,0.92,"USA",332
1502,"11/1/2022","Eleifend GMBH","Xipramin",1200,0.72,"Germany",100
1503,"6/12/2023","Plaxus Medical","Bhiktarvizem",200,3.87,"Canada",119
1504,"11/18/2020","Eu Dolor Companie","Proxinostat",1600,2.23,"Ecuador",887
1505,"5/7/2023","Eleifend GMBH","Presterone",900,1.09,"Germany",100
1506,"8/10/2022","Nisl Quisque","Gerantrazeophem",1500,1.87,"Brazil",887
1507,"8/25/2023","Vitae Risus Incorporated","Xinoprozen",800,2.82,"USA",203
1508,"8/17/2022","Plaxus Medical","Alaraphosol",500,0.92,"Canada",119
1509,"2/6/2023","Eleifend GMBH","Clobromizen",700,1.44,"Germany",100
1510,"4/9/2022","At Pretium LLC","Diaprogenix",500,0.04,"USA",332
1511,"2/22/2021","Enim PC","Alaraphosol",1700,0.92,"USA",203
1512,"3/24/2022","Barma Krankenhausgesellschaft","Xipramin",1800,0.72,"Austria",655
1513,"5/24/2020","At Pretium LLC","Bhiktarvizem",800,3.87,"USA",332
1514,"1/6/2021","Eu Dolor Companie","Zalofen",1900,39,"Ecuador",887
1515,"1/15/2023","Lorem Luctus","Zalofen",800,39,"USA",332
1516,"2/2/2022","Nisl Quisque","Clobromizen",400,1.44,"Brazil",887
1517,"1/17/2022","Plaxus Medical","Gerantrazeophem",100,1.87,"Canada",119
1518,"5/28/2021","Saude Universal","Presterone",500,1.09,"Brazil",887
1519,"2/23/2021","Eleifend GMBH","Presterone",1000,1.09,"Germany",100
1520,"11/2/2022","Adipiscing Mauris Inc.","Diaprogenix",1500,0.04,"USA",203
1521,"10/2/2020","Eastern Hospital Group","Zalofen",1100,39,"USA",119
1522,"6/2/2023","Eu Dolor Companie","Colophrazen",1600,1.23,"Ecuador",887
1523,"10/10/2020","Varius Plc","Gerantrazeophem",300,1.87,"Brazil",887
1524,"3/9/2023","Adipiscing Mauris Inc.","Zalofen",1200,39,"USA",203
1525,"11/19/2021","Nisl Quisque","Clobromizen",600,1.44,"Brazil",887
1526,"6/3/2021","Adipiscing Mauris Inc.","Bhiktarvizem",1600,3.87,"USA",203
1527,"3/28/2023","Pain Management Center","Clobromizen",1400,1.44,"USA",332
1528,"5/20/2022","Adipiscing Mauris Inc.","Presterone",300,1.09,"USA",203
1529,"6/3/2021","Varius Plc","Gerantrazeophem",500,1.87,"Brazil",887
1530,"2/25/2020","Eastern Hospital Group","Presterone",1100,1.09,"USA",119
1531,"2/11/2023","Plaxus Medical","Colophrazen",1000,1.23,"Canada",119
1532,"2/8/2021","Eu Dolor Companie","Colophrazen",1700,1.23,"Ecuador",887
1533,"10/24/2021","Adipiscing Mauris Inc.","Proxinostat",1400,2.23,"USA",203
1534,"5/7/2022","Varius Plc","Alaraphosol",1400,0.92,"Brazil",887
1535,"8/3/2021","Eleifend GMBH","Xipramin",1400,0.72,"Germany",100
1536,"11/16/2021","Plaxus Medical","Gerantrazeophem",500,1.87,"Canada",119
1537,"8/13/2020","At Pretium LLC","Zalofen",400,39,"USA",332
1538,"10/4/2021","Enim PC","Xinoprozen",100,2.82,"USA",203
1539,"8/19/2020","At Pretium LLC","Diaprogenix",1000,0.04,"USA",332
1540,"8/7/2023","Barma Krankenhausgesellschaft","Xinoprozen",800,2.82,"Austria",655
1541,"4/24/2021","Luctus Aliquet Plc","Diaprogenix",700,0.04,"Brazil",887
1542,"1/10/2022","Lorem Luctus","Diaprogenix",300,0.04,"USA",332
1543,"1/26/2021","Eastern Hospital Group","Bhiktarvizem",1400,3.87,"USA",119
1544,"11/16/2022","Varius Plc","Colophrazen",1500,1.23,"Brazil",887
1545,"8/12/2021","Eastern Hospital Group","Alaraphosol",1200,0.92,"USA",119
1546,"8/14/2022","Varius Plc","Gerantrazeophem",1000,1.87,"Brazil",887
1547,"9/24/2023","Enim PC","Diaprogenix",1100,0.04,"USA",203
1548,"11/18/2021","Adipiscing Mauris Inc.","Gerantrazeophem",600,1.87,"USA",203
1549,"8/25/2021","Barma Krankenhausgesellschaft","Bhiktarvizem",800,3.87,"Austria",655
1550,"2/17/2022","Barma Krankenhausgesellschaft","Presterone",1200,1.09,"Austria",655
1551,"8/5/2023","Eu Dolor Companie","Clobromizen",1100,1.44,"Ecuador",887
1552,"11/20/2022","Adipiscing Mauris Inc.","Bhiktarvizem",1500,3.87,"USA",203
1553,"9/19/2021","Pain Management Center","Gerantrazeophem",900,1.87,"USA",332
1554,"10/14/2020","Eastern Hospital Group","Clobromizen",500,1.44,"USA",119
1555,"4/4/2021","Eu Dolor Companie","Colophrazen",1400,1.23,"Ecuador",887
1556,"11/8/2021","Nisl Quisque","Xipramin",1300,0.72,"Brazil",887
1557,"6/28/2022","Eastern Hospital Group","Xipramin",1100,0.72,"USA",119
1558,"11/17/2022","At Pretium LLC","Colophrazen",1500,1.23,"USA",332
1559,"6/6/2022","At Pretium LLC","Presterone",1600,1.09,"USA",332
1560,"8/22/2022","Eleifend GMBH","Bhiktarvizem",200,3.87,"Germany",100
1561,"8/10/2022","Enim PC","Gerantrazeophem",300,1.87,"USA",203
1562,"4/26/2022","Nisl Quisque","Colophrazen",1800,1.23,"Brazil",887
1563,"8/5/2021","Barma Krankenhausgesellschaft","Alaraphosol",1300,0.92,"Austria",655
1564,"4/28/2021","Luctus Aliquet Plc","Proxinostat",700,2.23,"Brazil",887
1565,"9/17/2020","Lorem Luctus","Xipralofen",1600,4.76,"USA",332
1566,"5/27/2022","Proin Dolor Institut","Xinoprozen",1400,2.82,"Germany",221
1567,"7/9/2022","Barma Krankenhausgesellschaft","Alaraphosol",1900,0.92,"Austria",655
1568,"10/11/2020","Plaxus Medical","Bhiktarvizem",500,3.87,"Canada",119
1569,"10/22/2022","Enim PC","Clobromizen",900,1.44,"USA",203
1570,"2/18/2021","Enim PC","Diaprogenix",600,0.04,"USA",203
1571,"6/18/2022","Plaxus Medical","Colophrazen",1900,1.23,"Canada",119
1572,"9/17/2022","Plaxus Medical","Presterone",400,1.09,"Canada",119
1573,"8/6/2022","Lorem Luctus","Bhiktarvizem",1800,3.87,"USA",332
1574,"12/23/2021","Adipiscing Mauris Inc.","Clobromizen",300,1.44,"USA",203
1575,"7/23/2023","Pain Management Center","Alaraphosol",1900,0.92,"USA",332
1576,"12/2/2022","Barma Krankenhausgesellschaft","Zalofen",1300,39,"Austria",655
1577,"5/25/2020","Erat Pharma","Gerantrazeophem",1000,1.87,"Germany",100
1578,"5/12/2023","Pain Management Center","Clobromizen",1400,1.44,"USA",332
1579,"11/15/2022","Enim PC","Presterone",1800,1.09,"USA",203
1580,"11/3/2021","Barma Krankenhausgesellschaft","Bhiktarvizem",1800,3.87,"Austria",655
1581,"3/5/2022","Luctus Aliquet Plc","Alaraphosol",100,0.92,"Brazil",887
1582,"1/11/2021","Nisl Quisque","Presterone",1100,1.09,"Brazil",887
1583,"10/18/2021","Adipiscing Mauris Inc.","Alaraphosol",1900,0.92,"USA",203
1584,"1/13/2020","Enim PC","Bhiktarvizem",1300,3.87,"USA",203
1585,"6/21/2021","Nisl Quisque","Alaraphosol",800,0.92,"Brazil",887
1586,"12/10/2020","Enim PC","Proxinostat",1000,2.23,"USA",203
1587,"7/16/2021","Eastern Hospital Group","Xinoprozen",300,2.82,"USA",119
1588,"5/24/2021","Enim PC","Colophrazen",800,1.23,"USA",203
1589,"3/14/2021","Eastern Hospital Group","Alaraphosol",600,0.92,"USA",119
1590,"8/4/2021","Nisl Quisque","Alaraphosol",1900,0.92,"Brazil",887
1591,"2/5/2020","Eu Dolor Companie","Presterone",1100,1.09,"Ecuador",887
1592,"12/27/2020","Plaxus Medical","Zalofen",300,39,"Canada",119
1593,"10/26/2021","Lorem Luctus","Colophrazen",1800,1.23,"USA",332
1594,"9/26/2022","Lorem Luctus","Proxinostat",700,2.23,"USA",332
1595,"2/6/2022","Plaxus Medical","Presterone",1000,1.09,"Canada",119
1596,"10/11/2022","Varius Plc","Zalofen",200,39,"Brazil",887
1597,"9/20/2022","Proin Dolor Institut","Bhiktarvizem",1600,3.87,"Germany",221
1598,"4/18/2022","Pain Management Center","Proxinostat",1200,2.23,"USA",332
1599,"12/5/2021","Enim PC","Presterone",200,1.09,"USA",203
1600,"10/1/2021","Adipiscing Mauris Inc.","Bhiktarvizem",1900,3.87,"USA",203
1601,"11/4/2022","Enim PC","Clobromizen",1100,1.44,"USA",203
1602,"3/9/2020","Eleifend GMBH","Zalofen",1600,39,"Germany",100
1603,"10/17/2020","Barma Krankenhausgesellschaft","Clobromizen",1400,1.44,"Austria",655
1604,"2/28/2022","Eu Dolor Companie","Colophrazen",1400,1.23,"Ecuador",887
1605,"8/13/2020","Nisl Quisque","Presterone",800,1.09,"Brazil",887
1606,"7/11/2021","Barma Krankenhausgesellschaft","Alaraphosol",500,0.92,"Austria",655
1607,"9/18/2021","Lorem Luctus","Diaprogenix",800,0.04,"USA",332
1608,"2/21/2021","Barma Krankenhausgesellschaft","Gerantrazeophem",1600,1.87,"Austria",655
1609,"10/14/2022","Enim PC","Proxinostat",1300,2.23,"USA",203
1610,"8/4/2022","Saude Universal","Gerantrazeophem",300,1.87,"Brazil",887
1611,"5/13/2021","Vitae Risus Incorporated","Gerantrazeophem",1500,1.87,"USA",203
1612,"10/3/2021","Varius Plc","Diaprogenix",1500,0.04,"Brazil",887
1613,"11/5/2021","Lorem Luctus","Xinoprozen",1400,2.82,"USA",332
1614,"6/15/2021","Eastern Hospital Group","Diaprogenix",400,0.04,"USA",119
1615,"6/14/2020","Eleifend GMBH","Xinoprozen",200,2.82,"Germany",100
1616,"9/3/2020","Luctus Aliquet Plc","Gerantrazeophem",500,1.87,"Brazil",887
1617,"11/8/2022","Proin Dolor Institut","Presterone",1500,1.09,"Germany",221
1618,"6/23/2021","Pain Management Center","Xinoprozen",500,2.82,"USA",332
1619,"1/14/2022","Vitae Risus Incorporated","Proxinostat",1700,2.23,"USA",203
1620,"10/15/2023","Luctus Aliquet Plc","Colophrazen",1800,1.23,"Brazil",887
1621,"1/25/2020","Nisl Quisque","Bhiktarvizem",1900,3.87,"Brazil",887
1622,"9/18/2020","Eastern Hospital Group","Alaraphosol",700,0.92,"USA",119
1623,"9/2/2023","Eu Dolor Companie","Bhiktarvizem",200,3.87,"Ecuador",887
1624,"2/1/2021","Eu Dolor Companie","Xipramin",1300,0.72,"Ecuador",887
1625,"11/26/2021","Varius Plc","Gerantrazeophem",900,1.87,"Brazil",887
1626,"9/11/2022","Eleifend GMBH","Clobromizen",1200,1.44,"Germany",100
