"txnID","date","cust","prod","qty","unitcost","country","repID"
1334,"10/23/2020","Lorem Luctus","Alaraphosol",1900,0.92,"USA",332
1335,"2/23/2021","Pain Management Center","Gerantrazeophem",1000,1.87,"USA",332
1336,"3/15/2021","Plaxus Medical","Gerantrazeophem",700,1.87,"Canada",119
1337,"10/13/2022","Adipiscing Mauris Inc.","Diaprogenix",700,0.04,"USA",203
1338,"2/16/2021","Adipiscing Mauris Inc.","Diaprogenix",1700,0.04,"USA",203
1339,"11/28/2021","Adipiscing Mauris Inc.","Proxinostat",1600,2.23,"USA",203
1340,"2/15/2023","Vitae Risus Incorporated","Bhiktarvizem",1300,3.87,"USA",203
1341,"9/1/2022","Pain Management Center","Alaraphosol",300,0.92,"USA",332
1342,"2/22/2020","Adipiscing Mauris Inc.","Gerantrazeophem",1100,1.87,"USA",203
1343,"10/27/2022","Eastern Hospital Group","Alaraphosol",1600,0.92,"USA",119
1344,"2/19/2020","Enim PC","Alaraphosol",700,0.92,"USA",203
1345,"7/14/2022","Luctus Aliquet Plc","Clobromizen",800,1.44,"Brazil",887
1346,"5/14/2021","Pain Management Center","Gerantrazeophem",700,1.87,"USA",332
1347,"7/2/2021","Plaxus Medical","Colophrazen",1000,1.23,"Canada",119
1348,"6/17/2021","Erat Pharma","Xinoprozen",100,2.82,"Germany",100
1349,"7/11/2023","Varius Plc","Alaraphosol",1100,0.92,"Brazil",887
1350,"2/2/2023","Vitae Risus Incorporated","Alaraphosol",1400,0.92,"USA",203
1351,"9/20/2021","Proin Dolor Institut","Proxinostat",1900,2.23,"Germany",221
1352,"8/23/2023","Adipiscing Mauris Inc.","Clobromizen",1400,1.44,"USA",203
1353,"11/13/2021","At Pretium LLC","Xinoprozen",1800,2.82,"USA",332
1354,"3/1/2021","Eu Dolor Companie","Xipramin",400,0.72,"Ecuador",887
1355,"6/14/2021","Vitae Risus Incorporated","Colophrazen",300,1.23,"USA",203
1356,"8/14/2023","Varius Plc","Xipramin",700,0.72,"Brazil",887
1357,"2/21/2022","Eleifend GMBH","Presterone",200,1.09,"Germany",100
1358,"2/16/2022","Eastern Hospital Group","Xinoprozen",1600,2.82,"USA",119
1359,"12/7/2020","Eleifend GMBH","Xinoprozen",900,2.82,"Germany",100
1360,"1/21/2023","Eleifend GMBH","Proxinostat",700,2.23,"Germany",100
1361,"9/10/2021","Varius Plc","Clobromizen",1000,1.44,"Brazil",887
1362,"2/20/2021","Pain Management Center","Bhiktarvizem",900,3.87,"USA",332
1363,"6/10/2022","Pain Management Center","Bhiktarvizem",500,3.87,"USA",332
1364,"9/23/2021","Erat Pharma","Bhiktarvizem",1800,3.87,"Germany",100
1365,"7/24/2021","At Pretium LLC","Xipralofen",1900,4.76,"USA",332
1366,"7/24/2020","Nisl Quisque","Xinoprozen",900,2.82,"Brazil",887
1367,"8/17/2023","Eu Dolor Companie","Diaprogenix",900,0.04,"Ecuador",887
1368,"2/4/2021","Vitae Risus Incorporated","Alaraphosol",600,0.92,"USA",203
1369,"2/19/2021","Vitae Risus Incorporated","Clobromizen",600,1.44,"USA",203
1370,"10/5/2022","Luctus Aliquet Plc","Xinoprozen",200,2.82,"Brazil",887
1371,"5/16/2022","Vitae Risus Incorporated","Zalofen",900,39,"USA",203
1372,"2/13/2020","At Pretium LLC","Bhiktarvizem",1800,3.87,"USA",332
1373,"4/24/2022","Eastern Hospital Group","Proxinostat",1100,2.23,"USA",119
1374,"11/14/2021","Proin Dolor Institut","Gerantrazeophem",400,1.87,"Germany",221
1375,"11/1/2023","Adipiscing Mauris Inc.","Clobromizen",1700,1.44,"USA",203
1376,"3/3/2023","Varius Plc","Bhiktarvizem",600,3.87,"Brazil",887
1377,"8/13/2020","Eleifend GMBH","Bhiktarvizem",1100,3.87,"Germany",100
1378,"6/15/2022","Barma Krankenhausgesellschaft","Clobromizen",400,1.44,"Austria",655
1379,"9/23/2021","Pain Management Center","Alaraphosol",1800,0.92,"USA",332
1380,"8/19/2020","Plaxus Medical","Proxinostat",1900,2.23,"Canada",119
1381,"7/21/2022","Proin Dolor Institut","Clobromizen",600,1.44,"Germany",221
1382,"9/17/2022","Enim PC","Xinoprozen",300,2.82,"USA",203
1383,"5/13/2021","Barma Krankenhausgesellschaft","Diaprogenix",1700,0.04,"Austria",655
1384,"5/23/2021","Barma Krankenhausgesellschaft","Alaraphosol",300,0.92,"Austria",655
1385,"7/9/2021","Vitae Risus Incorporated","Gerantrazeophem",300,1.87,"USA",203
1386,"8/12/2023","Luctus Aliquet Plc","Proxinostat",1900,2.23,"Brazil",887
1387,"8/26/2023","Luctus Aliquet Plc","Zalofen",1700,39,"Brazil",887
1388,"9/25/2022","Pain Management Center","Proxinostat",1100,2.23,"USA",332
1389,"2/15/2021","Adipiscing Mauris Inc.","Zalofen",1900,39,"USA",203
1390,"10/18/2021","Barma Krankenhausgesellschaft","Zalofen",200,39,"Austria",655
1391,"10/17/2022","Eu Dolor Companie","Diaprogenix",1500,0.04,"Ecuador",887
1392,"9/2/2020","Nisl Quisque","Colophrazen",1000,1.23,"Brazil",887
1393,"5/26/2023","Lorem Luctus","Clobromizen",2000,1.44,"USA",332
1394,"5/14/2022","Varius Plc","Zalofen",1000,39,"Brazil",887
1395,"8/27/2020","At Pretium LLC","Proxinostat",1800,2.23,"USA",332
1396,"6/16/2023","Proin Dolor Institut","Gerantrazeophem",1200,1.87,"Germany",221
1397,"7/23/2023","Enim PC","Alaraphosol",1600,0.92,"USA",203
1398,"10/5/2022","Eu Dolor Companie","Zalofen",200,39,"Ecuador",887
1399,"9/15/2023","At Pretium LLC","Presterone",200,1.09,"USA",332
1400,"2/12/2022","Nisl Quisque","Proxinostat",300,2.23,"Brazil",887
1401,"9/18/2020","Nisl Quisque","Clobromizen",1600,1.44,"Brazil",887
1402,"3/26/2020","Plaxus Medical","Gerantrazeophem",500,1.87,"Canada",119
1403,"9/28/2022","Vitae Risus Incorporated","Bhiktarvizem",500,3.87,"USA",203
1404,"9/15/2023","Pain Management Center","Proxinostat",1600,2.23,"USA",332
1405,"9/21/2021","Luctus Aliquet Plc","Gerantrazeophem",700,1.87,"Brazil",887
1406,"5/27/2022","Pain Management Center","Xinoprozen",1500,2.82,"USA",332
1407,"2/15/2022","Saude Universal","Presterone",400,1.09,"Brazil",887
1408,"2/6/2023","Plaxus Medical","Zalofen",800,39,"Canada",119
1409,"1/12/2022","Varius Plc","Xinoprozen",1600,2.82,"Brazil",887
1410,"2/8/2022","At Pretium LLC","Proxinostat",2000,2.23,"USA",332
1411,"4/13/2021","Barma Krankenhausgesellschaft","Diaprogenix",1400,0.04,"Austria",655
1412,"12/18/2023","Varius Plc","Clobromizen",500,1.44,"Brazil",887
1413,"7/6/2020","Eleifend GMBH","Diaprogenix",1800,0.04,"Germany",100
1414,"2/12/2021","Adipiscing Mauris Inc.","Alaraphosol",300,0.92,"USA",203
1415,"3/26/2023","Lorem Luctus","Presterone",300,1.09,"USA",332
1416,"3/9/2021","Proin Dolor Institut","Colophrazen",500,1.23,"Germany",221
1417,"4/10/2023","Eleifend GMBH","Xinoprozen",900,2.82,"Germany",100
1418,"11/17/2022","Eleifend GMBH","Clobromizen",1800,1.44,"Germany",100
1419,"7/11/2021","Barma Krankenhausgesellschaft","Colophrazen",500,1.23,"Austria",655
1420,"7/19/2022","Nisl Quisque","Xipralofen",1900,4.76,"Brazil",887
1421,"4/11/2021","Varius Plc","Clobromizen",300,1.44,"Brazil",887
1422,"1/21/2021","At Pretium LLC","Presterone",100,1.09,"USA",332
1423,"10/17/2022","Enim PC","Xinoprozen",1700,2.82,"USA",203
1424,"8/13/2023","Adipiscing Mauris Inc.","Clobromizen",1200,1.44,"USA",203
1425,"9/19/2022","Varius Plc","Diaprogenix",1900,0.04,"Brazil",887
1426,"6/7/2021","Adipiscing Mauris Inc.","Presterone",1600,1.09,"USA",203
1427,"5/3/2021","Saude Universal","Xipramin",600,0.72,"Brazil",887
1428,"3/17/2022","Barma Krankenhausgesellschaft","Colophrazen",600,1.23,"Austria",655
1429,"9/16/2021","Proin Dolor Institut","Xinoprozen",1500,2.82,"Germany",221
1430,"9/23/2022","Adipiscing Mauris Inc.","Colophrazen",1800,1.23,"USA",203
1431,"9/9/2023","Vitae Risus Incorporated","Colophrazen",800,1.23,"USA",203
1432,"4/24/2023","Proin Dolor Institut","Bhiktarvizem",1100,3.87,"Germany",221
1433,"6/7/2022","Adipiscing Mauris Inc.","Diaprogenix",1700,0.04,"USA",203
1434,"7/18/2020","Vitae Risus Incorporated","Bhiktarvizem",1500,3.87,"USA",203
1435,"6/5/2021","Saude Universal","Alaraphosol",1100,0.92,"Brazil",887
1436,"11/4/2021","Luctus Aliquet Plc","Alaraphosol",300,0.92,"Brazil",887
1437,"3/22/2022","Lorem Luctus","Xipralofen",700,4.76,"USA",332
1438,"4/21/2022","At Pretium LLC","Diaprogenix",1200,0.04,"USA",332
1439,"5/18/2022","Barma Krankenhausgesellschaft","Zalofen",300,39,"Austria",655
1440,"10/17/2022","Nisl Quisque","Clobromizen",900,1.44,"Brazil",887
1441,"11/15/2022","Nisl Quisque","Xipramin",200,0.72,"Brazil",887
1442,"8/23/2022","At Pretium LLC","Xipramin",1500,0.72,"USA",332
1443,"11/21/2022","Barma Krankenhausgesellschaft","Clobromizen",1900,1.44,"Austria",655
1444,"5/11/2021","Lorem Luctus","Xinoprozen",2000,2.82,"USA",332
1445,"5/6/2020","Lorem Luctus","Bhiktarvizem",2000,3.87,"USA",332
1446,"2/15/2022","At Pretium LLC","Presterone",1600,1.09,"USA",332
1447,"10/17/2021","Saude Universal","Bhiktarvizem",400,3.87,"Brazil",887
1448,"12/17/2021","Vitae Risus Incorporated","Alaraphosol",1600,0.92,"USA",203
1449,"3/16/2021","Luctus Aliquet Plc","Bhiktarvizem",1300,3.87,"Brazil",887
1450,"8/14/2023","Proin Dolor Institut","Presterone",800,1.09,"Germany",221
1451,"10/2/2021","Pain Management Center","Proxinostat",800,2.23,"USA",332
1452,"6/18/2022","Plaxus Medical","Bhiktarvizem",1700,3.87,"Canada",119
1453,"11/28/2022","Eleifend GMBH","Proxinostat",1100,2.23,"Germany",100
1454,"7/12/2022","Luctus Aliquet Plc","Zalofen",1900,39,"Brazil",887
1455,"9/21/2023","Plaxus Medical","Xipramin",100,0.72,"Canada",119
1456,"2/5/2021","Pain Management Center","Zalofen",1400,39,"USA",332
1457,"2/27/2022","Vitae Risus Incorporated","Clobromizen",300,1.44,"USA",203
1458,"4/8/2022","Pain Management Center","Bhiktarvizem",300,3.87,"USA",332
1459,"8/11/2023","Nisl Quisque","Alaraphosol",500,0.92,"Brazil",887
1460,"2/25/2020","Plaxus Medical","Alaraphosol",1800,0.92,"Canada",119
1461,"9/20/2021","Eastern Hospital Group","Proxinostat",800,2.23,"USA",119
1462,"8/24/2021","Eleifend GMBH","Xipralofen",1400,4.76,"Germany",100
1463,"1/23/2020","Adipiscing Mauris Inc.","Colophrazen",1400,1.23,"USA",203
1464,"3/16/2022","Adipiscing Mauris Inc.","Alaraphosol",1000,0.92,"USA",203
1465,"8/5/2021","Adipiscing Mauris Inc.","Alaraphosol",1700,0.92,"USA",203
1466,"3/4/2023","Vitae Risus Incorporated","Gerantrazeophem",200,1.87,"USA",203
1467,"1/25/2021","Luctus Aliquet Plc","Xinoprozen",1000,2.82,"Brazil",887
1468,"6/17/2021","Enim PC","Diaprogenix",700,0.04,"USA",203
1469,"3/7/2020","Barma Krankenhausgesellschaft","Presterone",1500,1.09,"Austria",655
1470,"2/21/2023","Adipiscing Mauris Inc.","Clobromizen",1200,1.44,"USA",203
1471,"4/4/2023","Plaxus Medical","Clobromizen",1700,1.44,"Canada",119
1472,"8/4/2020","Enim PC","Xinoprozen",1100,2.82,"USA",203
1473,"10/22/2021","Erat Pharma","Colophrazen",300,1.23,"Germany",100
1474,"2/3/2021","Eastern Hospital Group","Proxinostat",400,2.23,"USA",119
1475,"7/13/2023","At Pretium LLC","Alaraphosol",1500,0.92,"USA",332
1476,"6/22/2020","Eastern Hospital Group","Presterone",600,1.09,"USA",119
1477,"2/25/2022","Lorem Luctus","Clobromizen",1400,1.44,"USA",332
1478,"2/6/2021","Adipiscing Mauris Inc.","Clobromizen",800,1.44,"USA",203
1479,"8/18/2022","Vitae Risus Incorporated","Clobromizen",200,1.44,"USA",203
1480,"5/12/2021","Plaxus Medical","Xipralofen",1300,4.76,"Canada",119
1481,"1/11/2023","Eastern Hospital Group","Xinoprozen",1300,2.82,"USA",119
1482,"11/18/2021","Lorem Luctus","Xipralofen",1000,4.76,"USA",332
1483,"7/26/2022","Vitae Risus Incorporated","Xinoprozen",100,2.82,"USA",203
1484,"10/13/2020","Eastern Hospital Group","Xinoprozen",800,2.82,"USA",119
1485,"10/12/2022","Nisl Quisque","Xipramin",1300,0.72,"Brazil",887
1486,"6/14/2020","Luctus Aliquet Plc","Zalofen",1900,39,"Brazil",887
1487,"8/9/2023","Enim PC","Proxinostat",900,2.23,"USA",203
1488,"1/14/2022","Adipiscing Mauris Inc.","Diaprogenix",600,0.04,"USA",203
1489,"2/10/2020","Adipiscing Mauris Inc.","Clobromizen",1900,1.44,"USA",203
1490,"11/22/2022","Eleifend GMBH","Colophrazen",1000,1.23,"Germany",100
1491,"3/8/2020","Lorem Luctus","Alaraphosol",1400,0.92,"USA",332
1492,"2/7/2022","Lorem Luctus","Bhiktarvizem",1100,3.87,"USA",332
1493,"12/2/2021","At Pretium LLC","Gerantrazeophem",200,1.87,"USA",332
1494,"6/7/2022","Eu Dolor Companie","Presterone",1100,1.09,"Ecuador",887
1495,"1/4/2023","Lorem Luctus","Presterone",1900,1.09,"USA",332
1496,"5/1/2021","Lorem Luctus","Colophrazen",500,1.23,"USA",332
1497,"11/25/2022","Lorem Luctus","Zalofen",400,39,"USA",332
1498,"1/2/2023","Adipiscing Mauris Inc.","Proxinostat",1800,2.23,"USA",203
1499,"1/4/2022","Nisl Quisque","Clobromizen",1500,1.44,"Brazil",887
1500,"9/15/2022","Enim PC","Proxinostat",1000,2.23,"USA",203
1501,"7/7/2022","Enim PC","Colophrazen",1000,1.23,"USA",203
1502,"8/3/2022","Proin Dolor Institut","Alaraphosol",1500,0.92,"Germany",221
1503,"11/17/2021","Eu Dolor Companie","Colophrazen",1600,1.23,"Ecuador",887
1504,"6/28/2022","Enim PC","Presterone",100,1.09,"USA",203
1505,"5/25/2020","Vitae Risus Incorporated","Colophrazen",1100,1.23,"USA",203
1506,"7/8/2022","Enim PC","Colophrazen",1900,1.23,"USA",203
1507,"4/12/2020","Eu Dolor Companie","Diaprogenix",300,0.04,"Ecuador",887
1508,"4/24/2023","Adipiscing Mauris Inc.","Xinoprozen",800,2.82,"USA",203
1509,"3/9/2022","Pain Management Center","Clobromizen",1000,1.44,"USA",332
1510,"9/3/2022","Eastern Hospital Group","Clobromizen",100,1.44,"USA",119
1511,"7/14/2022","Barma Krankenhausgesellschaft","Presterone",200,1.09,"Austria",655
1512,"9/7/2021","Varius Plc","Bhiktarvizem",1900,3.87,"Brazil",887
1513,"11/5/2022","Varius Plc","Gerantrazeophem",1500,1.87,"Brazil",887
1514,"11/24/2022","Lorem Luctus","Clobromizen",1500,1.44,"USA",332
1515,"3/26/2021","Eastern Hospital Group","Gerantrazeophem",1100,1.87,"USA",119
1516,"3/6/2022","Luctus Aliquet Plc","Xinoprozen",300,2.82,"Brazil",887
1517,"9/5/2022","Eastern Hospital Group","Gerantrazeophem",600,1.87,"USA",119
1518,"5/2/2023","Nisl Quisque","Zalofen",700,39,"Brazil",887
1519,"11/15/2023","Vitae Risus Incorporated","Xipramin",1200,0.72,"USA",203
1520,"2/17/2022","Luctus Aliquet Plc","Presterone",500,1.09,"Brazil",887
1521,"3/9/2021","Vitae Risus Incorporated","Xipralofen",600,4.76,"USA",203
1522,"11/14/2022","Eleifend GMBH","Colophrazen",700,1.23,"Germany",100
1523,"12/27/2023","Adipiscing Mauris Inc.","Zalofen",1900,39,"USA",203
1524,"8/13/2022","Varius Plc","Gerantrazeophem",200,1.87,"Brazil",887
1525,"5/17/2022","Adipiscing Mauris Inc.","Bhiktarvizem",1100,3.87,"USA",203
1526,"9/6/2021","Eu Dolor Companie","Presterone",500,1.09,"Ecuador",887
1527,"12/20/2021","Proin Dolor Institut","Presterone",1700,1.09,"Germany",221
1528,"3/12/2022","Varius Plc","Gerantrazeophem",600,1.87,"Brazil",887
1529,"5/10/2023","Eleifend GMBH","Presterone",1700,1.09,"Germany",100
1530,"5/27/2021","Proin Dolor Institut","Bhiktarvizem",400,3.87,"Germany",221
1531,"6/16/2020","Barma Krankenhausgesellschaft","Xipralofen",500,4.76,"Austria",655
1532,"2/14/2020","Pain Management Center","Zalofen",300,39,"USA",332
1533,"7/2/2020","Eu Dolor Companie","Xipralofen",1900,4.76,"Ecuador",887
1534,"6/2/2022","Pain Management Center","Xinoprozen",1800,2.82,"USA",332
1535,"4/19/2022","Enim PC","Presterone",100,1.09,"USA",203
1536,"11/14/2021","Proin Dolor Institut","Xinoprozen",500,2.82,"Germany",221
1537,"6/23/2020","Pain Management Center","Proxinostat",800,2.23,"USA",332
1538,"9/27/2023","Enim PC","Zalofen",1100,39,"USA",203
1539,"1/9/2021","Luctus Aliquet Plc","Proxinostat",1100,2.23,"Brazil",887
1540,"7/22/2021","Barma Krankenhausgesellschaft","Bhiktarvizem",1600,3.87,"Austria",655
1541,"7/16/2023","Plaxus Medical","Alaraphosol",1300,0.92,"Canada",119
1542,"12/2/2021","Nisl Quisque","Diaprogenix",500,0.04,"Brazil",887
1543,"4/19/2021","Eu Dolor Companie","Bhiktarvizem",1300,3.87,"Ecuador",887
1544,"10/11/2022","Enim PC","Zalofen",400,39,"USA",203
1545,"10/2/2021","Luctus Aliquet Plc","Presterone",100,1.09,"Brazil",887
1546,"11/4/2023","Lorem Luctus","Zalofen",1000,39,"USA",332
1547,"5/7/2020","Adipiscing Mauris Inc.","Zalofen",400,39,"USA",203
1548,"4/18/2022","Eleifend GMBH","Bhiktarvizem",1300,3.87,"Germany",100
1549,"4/2/2022","Vitae Risus Incorporated","Diaprogenix",1000,0.04,"USA",203
1550,"10/21/2022","Eu Dolor Companie","Diaprogenix",1900,0.04,"Ecuador",887
1551,"8/9/2020","Barma Krankenhausgesellschaft","Alaraphosol",500,0.92,"Austria",655
1552,"3/7/2021","Proin Dolor Institut","Gerantrazeophem",300,1.87,"Germany",221
1553,"7/27/2021","Varius Plc","Gerantrazeophem",1900,1.87,"Brazil",887
1554,"4/15/2021","Varius Plc","Xinoprozen",1400,2.82,"Brazil",887
1555,"4/19/2022","Luctus Aliquet Plc","Gerantrazeophem",700,1.87,"Brazil",887
1556,"11/25/2021","Barma Krankenhausgesellschaft","Xipramin",1300,0.72,"Austria",655
1557,"7/10/2022","Eleifend GMBH","Alaraphosol",1400,0.92,"Germany",100
1558,"8/2/2022","Luctus Aliquet Plc","Zalofen",400,39,"Brazil",887
1559,"5/18/2023","Plaxus Medical","Colophrazen",1100,1.23,"Canada",119
1560,"5/14/2021","Enim PC","Diaprogenix",500,0.04,"USA",203
1561,"3/23/2021","Enim PC","Zalofen",1300,39,"USA",203
1562,"8/19/2023","Vitae Risus Incorporated","Bhiktarvizem",800,3.87,"USA",203
1563,"5/18/2021","Pain Management Center","Diaprogenix",1300,0.04,"USA",332
1564,"5/23/2020","Proin Dolor Institut","Gerantrazeophem",1800,1.87,"Germany",221
1565,"7/22/2021","Vitae Risus Incorporated","Proxinostat",700,2.23,"USA",203
1566,"1/10/2020","Plaxus Medical","Xinoprozen",900,2.82,"Canada",119
1567,"6/28/2022","Vitae Risus Incorporated","Xinoprozen",1700,2.82,"USA",203
1568,"7/17/2022","Adipiscing Mauris Inc.","Xipramin",800,0.72,"USA",203
1569,"1/9/2021","Eu Dolor Companie","Diaprogenix",1800,0.04,"Ecuador",887
1570,"5/28/2022","Nisl Quisque","Zalofen",1400,39,"Brazil",887
1571,"8/22/2022","Adipiscing Mauris Inc.","Presterone",1000,1.09,"USA",203
1572,"10/27/2023","At Pretium LLC","Proxinostat",1300,2.23,"USA",332
1573,"11/24/2021","Enim PC","Proxinostat",1600,2.23,"USA",203
1574,"4/26/2022","Varius Plc","Presterone",1600,1.09,"Brazil",887
1575,"7/22/2023","Adipiscing Mauris Inc.","Diaprogenix",500,0.04,"USA",203
1576,"9/28/2022","Saude Universal","Gerantrazeophem",1900,1.87,"Brazil",887
1577,"6/12/2020","Eleifend GMBH","Proxinostat",1500,2.23,"Germany",100
1578,"4/5/2021","Barma Krankenhausgesellschaft","Zalofen",1600,39,"Austria",655
1579,"11/19/2021","Varius Plc","Presterone",1000,1.09,"Brazil",887
1580,"9/15/2021","At Pretium LLC","Bhiktarvizem",1500,3.87,"USA",332
1581,"10/6/2023","Luctus Aliquet Plc","Zalofen",500,39,"Brazil",887
1582,"11/2/2022","Eu Dolor Companie","Clobromizen",2000,1.44,"Ecuador",887
1583,"6/22/2023","Barma Krankenhausgesellschaft","Colophrazen",500,1.23,"Austria",655
1584,"4/26/2021","Adipiscing Mauris Inc.","Xinoprozen",900,2.82,"USA",203
1585,"4/18/2021","Pain Management Center","Diaprogenix",1800,0.04,"USA",332
1586,"3/8/2021","At Pretium LLC","Proxinostat",300,2.23,"USA",332
1587,"4/9/2020","Enim PC","Gerantrazeophem",1500,1.87,"USA",203
1588,"6/20/2020","Saude Universal","Xipramin",300,0.72,"Brazil",887
1589,"2/22/2021","Eu Dolor Companie","Proxinostat",1000,2.23,"Ecuador",887
1590,"6/6/2021","At Pretium LLC","Diaprogenix",800,0.04,"USA",332
1591,"9/18/2021","Nisl Quisque","Proxinostat",2000,2.23,"Brazil",887
1592,"3/16/2022","Barma Krankenhausgesellschaft","Proxinostat",1400,2.23,"Austria",655
1593,"12/4/2021","Lorem Luctus","Presterone",900,1.09,"USA",332
1594,"4/4/2021","Enim PC","Alaraphosol",1100,0.92,"USA",203
1595,"10/7/2023","Proin Dolor Institut","Xipralofen",2000,4.76,"Germany",221
1596,"2/27/2021","Eleifend GMBH","Bhiktarvizem",700,3.87,"Germany",100
1597,"12/3/2021","Eastern Hospital Group","Presterone",1700,1.09,"USA",119
1598,"6/17/2021","Lorem Luctus","Zalofen",900,39,"USA",332
1599,"9/2/2021","Vitae Risus Incorporated","Proxinostat",1100,2.23,"USA",203
1600,"8/12/2022","Plaxus Medical","Colophrazen",1500,1.23,"Canada",119
1601,"9/14/2021","Pain Management Center","Clobromizen",1200,1.44,"USA",332
1602,"7/24/2023","Enim PC","Gerantrazeophem",1200,1.87,"USA",203
1603,"6/26/2020","Eu Dolor Companie","Alaraphosol",1300,0.92,"Ecuador",887
1604,"3/3/2021","Luctus Aliquet Plc","Clobromizen",900,1.44,"Brazil",887
1605,"8/27/2023","At Pretium LLC","Clobromizen",200,1.44,"USA",332
1606,"7/14/2021","Eu Dolor Companie","Colophrazen",300,1.23,"Ecuador",887
1607,"2/13/2022","Barma Krankenhausgesellschaft","Bhiktarvizem",1400,3.87,"Austria",655
1608,"6/19/2022","Eu Dolor Companie","Diaprogenix",800,0.04,"Ecuador",887
1609,"4/27/2022","Vitae Risus Incorporated","Gerantrazeophem",200,1.87,"USA",203
1610,"10/9/2022","Luctus Aliquet Plc","Presterone",1500,1.09,"Brazil",887
1611,"8/4/2022","Nisl Quisque","Gerantrazeophem",1100,1.87,"Brazil",887
1612,"3/10/2021","Vitae Risus Incorporated","Xipramin",1800,0.72,"USA",203
1613,"7/12/2020","Plaxus Medical","Clobromizen",900,1.44,"Canada",119
1614,"12/23/2021","Erat Pharma","Xinoprozen",1200,2.82,"Germany",100
1615,"11/20/2021","Barma Krankenhausgesellschaft","Colophrazen",900,1.23,"Austria",655
1616,"1/16/2022","Eastern Hospital Group","Gerantrazeophem",300,1.87,"USA",119
1617,"7/16/2023","Lorem Luctus","Xipralofen",1100,4.76,"USA",332
1618,"10/9/2020","Erat Pharma","Colophrazen",900,1.23,"Germany",100
1619,"9/12/2021","Erat Pharma","Colophrazen",1500,1.23,"Germany",100
1620,"4/19/2023","Luctus Aliquet Plc","Xipralofen",900,4.76,"Brazil",887
1621,"8/6/2021","Varius Plc","Xinoprozen",800,2.82,"Brazil",887
1622,"2/19/2021","Saude Universal","Xinoprozen",1200,2.82,"Brazil",887
1623,"3/2/2022","At Pretium LLC","Colophrazen",1700,1.23,"USA",332
1624,"9/14/2020","Varius Plc","Xinoprozen",900,2.82,"Brazil",887
1625,"6/2/2022","Luctus Aliquet Plc","Presterone",2000,1.09,"Brazil",887
1626,"9/23/2021","Varius Plc","Zalofen",900,39,"Brazil",887
1627,"8/1/2022","Nisl Quisque","Clobromizen",1000,1.44,"Brazil",887
1628,"12/23/2021","Proin Dolor Institut","Zalofen",1600,39,"Germany",221
1629,"9/21/2023","Varius Plc","Gerantrazeophem",200,1.87,"Brazil",887
