"txnID","date","cust","prod","qty","unitcost","country","repID"
1334,"12/7/2022","Varius Plc","Clobromizen",1700,1.44,"Brazil",887
1335,"9/21/2023","Enim PC","Bhiktarvizem",1300,3.87,"USA",203
1336,"11/20/2020","Eleifend GMBH","Clobromizen",1700,1.44,"Germany",100
1337,"8/16/2023","Eleifend GMBH","Zalofen",300,39,"Germany",100
1338,"5/28/2022","Eastern Hospital Group","Alaraphosol",1100,0.92,"USA",119
1339,"5/19/2023","Enim PC","Proxinostat",2000,2.23,"USA",203
1340,"2/16/2022","Adipiscing Mauris Inc.","Xipramin",100,0.72,"USA",203
1341,"2/28/2022","Barma Krankenhausgesellschaft","Diaprogenix",2000,0.04,"Austria",655
1342,"4/3/2023","Plaxus Medical","Gerantrazeophem",1500,1.87,"Canada",119
1343,"5/17/2021","At Pretium LLC","Zalofen",500,39,"USA",332
1344,"6/7/2022","Eastern Hospital Group","Bhiktarvizem",400,3.87,"USA",119
1345,"8/26/2020","Barma Krankenhausgesellschaft","Xipralofen",1300,4.76,"Austria",655
1346,"9/26/2022","Adipiscing Mauris Inc.","Alaraphosol",500,0.92,"USA",203
1347,"5/27/2020","Plaxus Medical","Colophrazen",1400,1.23,"Canada",119
1348,"3/11/2021","Lorem Luctus","Diaprogenix",1400,0.04,"USA",332
1349,"7/22/2021","Enim PC","Gerantrazeophem",1200,1.87,"USA",203
1350,"8/6/2021","Adipiscing Mauris Inc.","Alaraphosol",1600,0.92,"USA",203
1351,"5/19/2022","Enim PC","Proxinostat",100,2.23,"USA",203
1352,"7/19/2022","Eleifend GMBH","Diaprogenix",700,0.04,"Germany",100
1353,"4/20/2023","Varius Plc","Presterone",1700,1.09,"Brazil",887
1354,"9/24/2020","Nisl Quisque","Alaraphosol",900,0.92,"Brazil",887
1355,"8/6/2021","Nisl Quisque","Gerantrazeophem",300,1.87,"Brazil",887
1356,"7/16/2022","Proin Dolor Institut","Xipramin",200,0.72,"Germany",221
1357,"11/24/2023","Varius Plc","Proxinostat",1000,2.23,"Brazil",887
1358,"10/22/2021","Nisl Quisque","Clobromizen",1000,1.44,"Brazil",887
1359,"3/20/2022","Varius Plc","Zalofen",500,39,"Brazil",887
1360,"5/12/2022","At Pretium LLC","Xipralofen",500,4.76,"USA",332
1361,"12/13/2021","Eleifend GMBH","Gerantrazeophem",1600,1.87,"Germany",100
1362,"5/17/2023","At Pretium LLC","Diaprogenix",500,0.04,"USA",332
1363,"2/9/2022","Eu Dolor Companie","Xinoprozen",400,2.82,"Ecuador",887
1364,"8/13/2021","Vitae Risus Incorporated","Zalofen",1800,39,"USA",203
1365,"9/1/2022","Adipiscing Mauris Inc.","Colophrazen",2000,1.23,"USA",203
1366,"9/15/2022","Eleifend GMBH","Xipramin",700,0.72,"Germany",100
1367,"6/25/2023","Plaxus Medical","Proxinostat",1200,2.23,"Canada",119
1368,"11/5/2023","Enim PC","Presterone",1100,1.09,"USA",203
1369,"3/16/2021","Eastern Hospital Group","Colophrazen",900,1.23,"USA",119
1370,"11/16/2020","Plaxus Medical","Proxinostat",1500,2.23,"Canada",119
1371,"12/1/2023","Vitae Risus Incorporated","Gerantrazeophem",1100,1.87,"USA",203
1372,"6/27/2022","Enim PC","Proxinostat",1100,2.23,"USA",203
1373,"4/12/2023","Eastern Hospital Group","Alaraphosol",1600,0.92,"USA",119
1374,"8/19/2021","Enim PC","Alaraphosol",1300,0.92,"USA",203
1375,"12/21/2022","Luctus Aliquet Plc","Proxinostat",600,2.23,"Brazil",887
1376,"7/5/2021","Eastern Hospital Group","Xipramin",1800,0.72,"USA",119
1377,"3/22/2022","Eu Dolor Companie","Alaraphosol",200,0.92,"Ecuador",887
1378,"6/14/2022","Pain Management Center","Xipramin",500,0.72,"USA",332
1379,"9/22/2022","Eleifend GMBH","Presterone",1000,1.09,"Germany",100
1380,"3/23/2022","Eleifend GMBH","Colophrazen",1600,1.23,"Germany",100
1381,"6/3/2022","Adipiscing Mauris Inc.","Diaprogenix",600,0.04,"USA",203
1382,"7/25/2021","Proin Dolor Institut","Colophrazen",1100,1.23,"Germany",221
1383,"11/10/2020","Enim PC","Proxinostat",1900,2.23,"USA",203
1384,"8/23/2020","Barma Krankenhausgesellschaft","Proxinostat",300,2.23,"Austria",655
1385,"7/21/2023","Lorem Luctus","Zalofen",1900,39,"USA",332
1386,"8/23/2022","Varius Plc","Clobromizen",1500,1.44,"Brazil",887
1387,"7/6/2020","Saude Universal","Xinoprozen",500,2.82,"Brazil",887
1388,"4/20/2021","Adipiscing Mauris Inc.","Diaprogenix",600,0.04,"USA",203
1389,"11/9/2022","Luctus Aliquet Plc","Clobromizen",900,1.44,"Brazil",887
1390,"5/26/2021","Luctus Aliquet Plc","Colophrazen",300,1.23,"Brazil",887
1391,"4/20/2023","Adipiscing Mauris Inc.","Zalofen",200,39,"USA",203
1392,"4/5/2021","Varius Plc","Colophrazen",1900,1.23,"Brazil",887
1393,"8/25/2021","At Pretium LLC","Bhiktarvizem",1500,3.87,"USA",332
1394,"3/18/2021","Nisl Quisque","Colophrazen",1800,1.23,"Brazil",887
1395,"8/10/2021","Eastern Hospital Group","Diaprogenix",1600,0.04,"USA",119
1396,"10/7/2022","Eu Dolor Companie","Gerantrazeophem",1800,1.87,"Ecuador",887
1397,"5/17/2022","Plaxus Medical","Zalofen",1900,39,"Canada",119
1398,"9/10/2022","At Pretium LLC","Gerantrazeophem",200,1.87,"USA",332
1399,"11/23/2023","Eu Dolor Companie","Xinoprozen",1500,2.82,"Ecuador",887
1400,"11/16/2022","At Pretium LLC","Presterone",1400,1.09,"USA",332
1401,"9/15/2020","Eastern Hospital Group","Bhiktarvizem",1300,3.87,"USA",119
1402,"2/12/2023","Eastern Hospital Group","Diaprogenix",900,0.04,"USA",119
1403,"11/13/2021","Pain Management Center","Xipralofen",1800,4.76,"USA",332
1404,"5/26/2021","Barma Krankenhausgesellschaft","Zalofen",1900,39,"Austria",655
1405,"5/3/2020","Eu Dolor Companie","Xipralofen",1400,4.76,"Ecuador",887
1406,"9/27/2021","Luctus Aliquet Plc","Gerantrazeophem",1100,1.87,"Brazil",887
1407,"6/17/2021","Varius Plc","Diaprogenix",1200,0.04,"Brazil",887
1408,"12/5/2022","Proin Dolor Institut","Xinoprozen",1500,2.82,"Germany",221
1409,"11/27/2022","At Pretium LLC","Bhiktarvizem",300,3.87,"USA",332
1410,"11/17/2020","At Pretium LLC","Zalofen",400,39,"USA",332
1411,"8/11/2021","Adipiscing Mauris Inc.","Alaraphosol",100,0.92,"USA",203
1412,"12/5/2022","Eastern Hospital Group","Diaprogenix",600,0.04,"USA",119
1413,"11/25/2021","Vitae Risus Incorporated","Colophrazen",1700,1.23,"USA",203
1414,"1/26/2021","Barma Krankenhausgesellschaft","Diaprogenix",800,0.04,"Austria",655
1415,"4/1/2021","Barma Krankenhausgesellschaft","Diaprogenix",1600,0.04,"Austria",655
1416,"5/24/2023","Vitae Risus Incorporated","Xipralofen",1400,4.76,"USA",203
1417,"5/10/2023","Luctus Aliquet Plc","Zalofen",1700,39,"Brazil",887
1418,"3/23/2022","Luctus Aliquet Plc","Xipralofen",600,4.76,"Brazil",887
1419,"2/12/2020","Barma Krankenhausgesellschaft","Presterone",2000,1.09,"Austria",655
1420,"3/8/2022","Varius Plc","Xipralofen",1500,4.76,"Brazil",887
1421,"8/2/2021","Saude Universal","Proxinostat",100,2.23,"Brazil",887
1422,"5/3/2023","Eastern Hospital Group","Presterone",800,1.09,"USA",119
1423,"10/13/2021","At Pretium LLC","Bhiktarvizem",1700,3.87,"USA",332
1424,"9/19/2023","Barma Krankenhausgesellschaft","Gerantrazeophem",600,1.87,"Austria",655
1425,"5/6/2021","Varius Plc","Xipralofen",800,4.76,"Brazil",887
1426,"3/18/2020","Luctus Aliquet Plc","Xipramin",900,0.72,"Brazil",887
1427,"5/23/2021","Eastern Hospital Group","Alaraphosol",1700,0.92,"USA",119
1428,"6/4/2020","At Pretium LLC","Colophrazen",1900,1.23,"USA",332
1429,"10/16/2022","Nisl Quisque","Bhiktarvizem",1500,3.87,"Brazil",887
1430,"8/12/2023","Pain Management Center","Gerantrazeophem",900,1.87,"USA",332
1431,"7/13/2023","At Pretium LLC","Colophrazen",1900,1.23,"USA",332
1432,"3/13/2020","Adipiscing Mauris Inc.","Clobromizen",1800,1.44,"USA",203
1433,"2/19/2022","Nisl Quisque","Bhiktarvizem",200,3.87,"Brazil",887
1434,"9/5/2022","Barma Krankenhausgesellschaft","Colophrazen",1800,1.23,"Austria",655
1435,"8/3/2023","Plaxus Medical","Alaraphosol",800,0.92,"Canada",119
1436,"6/9/2022","Eleifend GMBH","Diaprogenix",300,0.04,"Germany",100
1437,"3/13/2021","Adipiscing Mauris Inc.","Xipramin",1000,0.72,"USA",203
1438,"8/15/2020","Nisl Quisque","Clobromizen",1900,1.44,"Brazil",887
1439,"10/17/2020","Saude Universal","Xipramin",600,0.72,"Brazil",887
1440,"5/7/2022","Eastern Hospital Group","Presterone",400,1.09,"USA",119
1441,"2/14/2022","At Pretium LLC","Clobromizen",200,1.44,"USA",332
1442,"6/28/2023","Proin Dolor Institut","Colophrazen",800,1.23,"Germany",221
1443,"3/17/2021","Enim PC","Presterone",1400,1.09,"USA",203
1444,"4/21/2022","Eastern Hospital Group","Alaraphosol",1800,0.92,"USA",119
1445,"4/9/2020","Adipiscing Mauris Inc.","Zalofen",1900,39,"USA",203
1446,"7/24/2022","Eleifend GMBH","Xipralofen",1100,4.76,"Germany",100
1447,"8/16/2022","Saude Universal","Presterone",1200,1.09,"Brazil",887
1448,"8/20/2021","Eastern Hospital Group","Proxinostat",800,2.23,"USA",119
1449,"8/2/2021","Enim PC","Zalofen",1200,39,"USA",203
1450,"7/25/2021","Pain Management Center","Alaraphosol",1700,0.92,"USA",332
1451,"10/21/2021","Enim PC","Xinoprozen",2000,2.82,"USA",203
1452,"9/24/2021","Eu Dolor Companie","Alaraphosol",1500,0.92,"Ecuador",887
1453,"9/3/2022","Erat Pharma","Zalofen",700,39,"Germany",100
1454,"5/25/2021","Adipiscing Mauris Inc.","Diaprogenix",1500,0.04,"USA",203
1455,"1/24/2022","Enim PC","Gerantrazeophem",1000,1.87,"USA",203
1456,"2/5/2022","Adipiscing Mauris Inc.","Bhiktarvizem",800,3.87,"USA",203
1457,"6/20/2022","Proin Dolor Institut","Gerantrazeophem",1800,1.87,"Germany",221
1458,"6/24/2021","Adipiscing Mauris Inc.","Xipralofen",1400,4.76,"USA",203
1459,"6/20/2020","Saude Universal","Clobromizen",2000,1.44,"Brazil",887
1460,"11/20/2023","Proin Dolor Institut","Proxinostat",800,2.23,"Germany",221
1461,"8/25/2021","Erat Pharma","Clobromizen",1300,1.44,"Germany",100
1462,"3/24/2021","At Pretium LLC","Bhiktarvizem",1400,3.87,"USA",332
1463,"4/10/2022","Eu Dolor Companie","Clobromizen",1500,1.44,"Ecuador",887
1464,"8/3/2020","Barma Krankenhausgesellschaft","Alaraphosol",1800,0.92,"Austria",655
1465,"4/21/2022","Luctus Aliquet Plc","Presterone",300,1.09,"Brazil",887
1466,"2/13/2021","Nisl Quisque","Diaprogenix",700,0.04,"Brazil",887
1467,"2/20/2022","Proin Dolor Institut","Gerantrazeophem",600,1.87,"Germany",221
1468,"2/27/2022","Enim PC","Xipramin",1900,0.72,"USA",203
1469,"11/6/2021","Luctus Aliquet Plc","Xinoprozen",600,2.82,"Brazil",887
1470,"8/6/2022","Eu Dolor Companie","Xinoprozen",400,2.82,"Ecuador",887
1471,"7/17/2021","Eastern Hospital Group","Presterone",1400,1.09,"USA",119
1472,"5/4/2021","Enim PC","Presterone",1400,1.09,"USA",203
1473,"7/17/2020","Barma Krankenhausgesellschaft","Diaprogenix",1300,0.04,"Austria",655
1474,"11/9/2021","Erat Pharma","Alaraphosol",800,0.92,"Germany",100
1475,"11/5/2023","Eastern Hospital Group","Proxinostat",1600,2.23,"USA",119
1476,"1/17/2022","Eleifend GMBH","Gerantrazeophem",800,1.87,"Germany",100
1477,"2/21/2020","Barma Krankenhausgesellschaft","Gerantrazeophem",400,1.87,"Austria",655
1478,"6/25/2021","At Pretium LLC","Proxinostat",900,2.23,"USA",332
1479,"8/9/2022","Eleifend GMBH","Colophrazen",1100,1.23,"Germany",100
1480,"8/21/2022","Pain Management Center","Clobromizen",800,1.44,"USA",332
1481,"5/10/2021","Proin Dolor Institut","Proxinostat",1700,2.23,"Germany",221
1482,"6/4/2021","Eastern Hospital Group","Presterone",1800,1.09,"USA",119
1483,"3/3/2023","Adipiscing Mauris Inc.","Gerantrazeophem",300,1.87,"USA",203
1484,"7/23/2020","Nisl Quisque","Colophrazen",1300,1.23,"Brazil",887
1485,"5/16/2022","Saude Universal","Gerantrazeophem",1300,1.87,"Brazil",887
1486,"11/5/2022","Eastern Hospital Group","Colophrazen",400,1.23,"USA",119
1487,"7/23/2022","Eastern Hospital Group","Zalofen",1600,39,"USA",119
1488,"2/12/2022","Proin Dolor Institut","Presterone",200,1.09,"Germany",221
1489,"11/12/2020","Eastern Hospital Group","Gerantrazeophem",300,1.87,"USA",119
1490,"2/11/2023","Adipiscing Mauris Inc.","Gerantrazeophem",1300,1.87,"USA",203
1491,"7/9/2021","Vitae Risus Incorporated","Colophrazen",1800,1.23,"USA",203
1492,"10/1/2022","Lorem Luctus","Xipramin",400,0.72,"USA",332
1493,"8/15/2022","Vitae Risus Incorporated","Zalofen",200,39,"USA",203
1494,"7/24/2021","Barma Krankenhausgesellschaft","Zalofen",400,39,"Austria",655
1495,"2/9/2021","Nisl Quisque","Xinoprozen",300,2.82,"Brazil",887
1496,"9/24/2021","Adipiscing Mauris Inc.","Gerantrazeophem",1900,1.87,"USA",203
1497,"1/18/2021","Adipiscing Mauris Inc.","Proxinostat",1400,2.23,"USA",203
1498,"6/24/2021","Luctus Aliquet Plc","Xipramin",1300,0.72,"Brazil",887
1499,"5/12/2023","Eastern Hospital Group","Xipramin",1900,0.72,"USA",119
1500,"5/27/2022","Varius Plc","Clobromizen",200,1.44,"Brazil",887
1501,"3/11/2023","Barma Krankenhausgesellschaft","Presterone",1500,1.09,"Austria",655
1502,"1/27/2022","Plaxus Medical","Diaprogenix",1500,0.04,"Canada",119
1503,"9/12/2022","Erat Pharma","Xipralofen",1600,4.76,"Germany",100
1504,"4/11/2020","Nisl Quisque","Proxinostat",700,2.23,"Brazil",887
1505,"3/20/2020","Nisl Quisque","Presterone",1600,1.09,"Brazil",887
1506,"11/26/2021","Barma Krankenhausgesellschaft","Bhiktarvizem",1400,3.87,"Austria",655
1507,"10/10/2022","Eleifend GMBH","Proxinostat",1400,2.23,"Germany",100
1508,"4/18/2022","Eleifend GMBH","Xipramin",2000,0.72,"Germany",100
1509,"4/26/2023","Luctus Aliquet Plc","Bhiktarvizem",1200,3.87,"Brazil",887
1510,"6/28/2023","Erat Pharma","Presterone",1000,1.09,"Germany",100
1511,"5/22/2020","Eleifend GMBH","Clobromizen",200,1.44,"Germany",100
1512,"5/6/2021","Proin Dolor Institut","Proxinostat",1100,2.23,"Germany",221
1513,"9/21/2023","Erat Pharma","Xinoprozen",1400,2.82,"Germany",100
1514,"9/26/2023","Vitae Risus Incorporated","Xinoprozen",1300,2.82,"USA",203
1515,"12/10/2022","At Pretium LLC","Zalofen",500,39,"USA",332
1516,"11/15/2022","Vitae Risus Incorporated","Bhiktarvizem",500,3.87,"USA",203
1517,"5/26/2022","Saude Universal","Xinoprozen",1000,2.82,"Brazil",887
1518,"9/4/2023","Vitae Risus Incorporated","Xinoprozen",1700,2.82,"USA",203
1519,"7/7/2021","Barma Krankenhausgesellschaft","Bhiktarvizem",800,3.87,"Austria",655
1520,"11/21/2021","Eu Dolor Companie","Presterone",200,1.09,"Ecuador",887
1521,"3/21/2022","Erat Pharma","Zalofen",100,39,"Germany",100
1522,"3/21/2021","At Pretium LLC","Gerantrazeophem",1100,1.87,"USA",332
1523,"10/20/2022","Plaxus Medical","Alaraphosol",1200,0.92,"Canada",119
1524,"2/14/2022","Plaxus Medical","Zalofen",1600,39,"Canada",119
1525,"7/9/2021","At Pretium LLC","Clobromizen",1700,1.44,"USA",332
1526,"6/27/2021","Adipiscing Mauris Inc.","Xinoprozen",300,2.82,"USA",203
1527,"10/20/2021","Lorem Luctus","Proxinostat",100,2.23,"USA",332
1528,"3/24/2022","Eleifend GMBH","Bhiktarvizem",1100,3.87,"Germany",100
1529,"2/6/2021","Nisl Quisque","Xinoprozen",1000,2.82,"Brazil",887
1530,"4/12/2022","Eleifend GMBH","Diaprogenix",1200,0.04,"Germany",100
1531,"1/13/2023","Proin Dolor Institut","Xinoprozen",1500,2.82,"Germany",221
1532,"11/4/2023","Barma Krankenhausgesellschaft","Colophrazen",1800,1.23,"Austria",655
1533,"6/23/2021","Eu Dolor Companie","Gerantrazeophem",1600,1.87,"Ecuador",887
1534,"1/15/2021","Lorem Luctus","Xinoprozen",500,2.82,"USA",332
1535,"11/15/2021","At Pretium LLC","Presterone",600,1.09,"USA",332
1536,"10/12/2022","Pain Management Center","Xipralofen",100,4.76,"USA",332
1537,"9/25/2021","Enim PC","Colophrazen",1700,1.23,"USA",203
1538,"3/13/2022","Eleifend GMBH","Gerantrazeophem",900,1.87,"Germany",100
1539,"4/2/2020","Proin Dolor Institut","Xinoprozen",1400,2.82,"Germany",221
1540,"2/6/2022","Erat Pharma","Diaprogenix",1900,0.04,"Germany",100
1541,"5/7/2021","Eleifend GMBH","Xinoprozen",300,2.82,"Germany",100
1542,"5/7/2022","Eleifend GMBH","Proxinostat",2000,2.23,"Germany",100
1543,"11/25/2021","Eleifend GMBH","Colophrazen",800,1.23,"Germany",100
1544,"4/20/2022","Eastern Hospital Group","Xipralofen",1600,4.76,"USA",119
1545,"1/24/2021","Adipiscing Mauris Inc.","Clobromizen",700,1.44,"USA",203
1546,"8/27/2021","Eleifend GMBH","Xinoprozen",1400,2.82,"Germany",100
1547,"8/12/2022","Varius Plc","Alaraphosol",2000,0.92,"Brazil",887
1548,"7/26/2022","Lorem Luctus","Diaprogenix",600,0.04,"USA",332
1549,"5/12/2023","Nisl Quisque","Bhiktarvizem",1900,3.87,"Brazil",887
1550,"11/23/2020","Eu Dolor Companie","Proxinostat",1400,2.23,"Ecuador",887
1551,"8/8/2021","Luctus Aliquet Plc","Proxinostat",1200,2.23,"Brazil",887
1552,"11/10/2020","Eu Dolor Companie","Alaraphosol",1700,0.92,"Ecuador",887
1553,"5/26/2021","Proin Dolor Institut","Colophrazen",900,1.23,"Germany",221
1554,"9/26/2022","Nisl Quisque","Xipramin",1000,0.72,"Brazil",887
1555,"6/2/2022","Enim PC","Clobromizen",1900,1.44,"USA",203
1556,"7/27/2023","Eu Dolor Companie","Gerantrazeophem",600,1.87,"Ecuador",887
1557,"3/28/2023","Pain Management Center","Gerantrazeophem",700,1.87,"USA",332
1558,"1/26/2022","Eastern Hospital Group","Alaraphosol",800,0.92,"USA",119
1559,"11/22/2023","At Pretium LLC","Bhiktarvizem",1200,3.87,"USA",332
1560,"3/20/2023","Saude Universal","Bhiktarvizem",1700,3.87,"Brazil",887
1561,"3/16/2020","Varius Plc","Alaraphosol",1100,0.92,"Brazil",887
1562,"6/11/2022","Barma Krankenhausgesellschaft","Clobromizen",500,1.44,"Austria",655
1563,"8/19/2020","Nisl Quisque","Xinoprozen",1700,2.82,"Brazil",887
1564,"6/9/2020","Adipiscing Mauris Inc.","Presterone",1500,1.09,"USA",203
1565,"8/4/2021","Eastern Hospital Group","Clobromizen",900,1.44,"USA",119
1566,"6/17/2022","Eastern Hospital Group","Diaprogenix",1000,0.04,"USA",119
1567,"11/16/2020","Plaxus Medical","Presterone",400,1.09,"Canada",119
1568,"9/13/2020","Eleifend GMBH","Alaraphosol",1000,0.92,"Germany",100
1569,"7/6/2021","Luctus Aliquet Plc","Clobromizen",1400,1.44,"Brazil",887
1570,"3/13/2022","Varius Plc","Xipralofen",800,4.76,"Brazil",887
1571,"2/17/2023","Enim PC","Zalofen",700,39,"USA",203
1572,"2/27/2022","Adipiscing Mauris Inc.","Gerantrazeophem",100,1.87,"USA",203
1573,"12/13/2023","Varius Plc","Clobromizen",1800,1.44,"Brazil",887
1574,"8/18/2022","Luctus Aliquet Plc","Diaprogenix",1600,0.04,"Brazil",887
1575,"8/14/2022","Eu Dolor Companie","Clobromizen",1800,1.44,"Ecuador",887
1576,"9/10/2021","Luctus Aliquet Plc","Bhiktarvizem",200,3.87,"Brazil",887
1577,"4/9/2021","Vitae Risus Incorporated","Gerantrazeophem",1400,1.87,"USA",203
1578,"9/15/2022","At Pretium LLC","Xinoprozen",900,2.82,"USA",332
1579,"4/16/2021","Varius Plc","Alaraphosol",400,0.92,"Brazil",887
1580,"5/15/2021","Pain Management Center","Xipramin",200,0.72,"USA",332
1581,"2/25/2022","Eu Dolor Companie","Alaraphosol",1900,0.92,"Ecuador",887
1582,"12/13/2020","Varius Plc","Zalofen",1800,39,"Brazil",887
1583,"6/18/2023","Enim PC","Zalofen",800,39,"USA",203
1584,"10/12/2021","Adipiscing Mauris Inc.","Diaprogenix",600,0.04,"USA",203
1585,"10/15/2020","Eu Dolor Companie","Bhiktarvizem",1300,3.87,"Ecuador",887
1586,"8/6/2023","Eleifend GMBH","Diaprogenix",500,0.04,"Germany",100
1587,"6/22/2022","Vitae Risus Incorporated","Xinoprozen",600,2.82,"USA",203
1588,"8/17/2022","Luctus Aliquet Plc","Alaraphosol",1100,0.92,"Brazil",887
1589,"3/6/2022","Plaxus Medical","Proxinostat",700,2.23,"Canada",119
1590,"6/4/2021","Vitae Risus Incorporated","Clobromizen",1200,1.44,"USA",203
1591,"9/23/2021","Erat Pharma","Clobromizen",1500,1.44,"Germany",100
1592,"6/13/2022","Plaxus Medical","Clobromizen",400,1.44,"Canada",119
1593,"7/16/2021","Vitae Risus Incorporated","Diaprogenix",1600,0.04,"USA",203
1594,"9/9/2020","Proin Dolor Institut","Alaraphosol",300,0.92,"Germany",221
1595,"1/24/2022","Enim PC","Colophrazen",1100,1.23,"USA",203
1596,"5/9/2021","Vitae Risus Incorporated","Xipramin",1100,0.72,"USA",203
1597,"11/6/2021","Vitae Risus Incorporated","Bhiktarvizem",800,3.87,"USA",203
1598,"12/24/2022","Luctus Aliquet Plc","Alaraphosol",300,0.92,"Brazil",887
1599,"7/23/2022","Barma Krankenhausgesellschaft","Bhiktarvizem",300,3.87,"Austria",655
1600,"6/4/2022","Nisl Quisque","Diaprogenix",1900,0.04,"Brazil",887
1601,"8/6/2022","Enim PC","Bhiktarvizem",500,3.87,"USA",203
1602,"5/18/2020","Vitae Risus Incorporated","Xinoprozen",1100,2.82,"USA",203
1603,"8/16/2023","At Pretium LLC","Xinoprozen",500,2.82,"USA",332
1604,"6/17/2021","Lorem Luctus","Xipralofen",1800,4.76,"USA",332
1605,"2/26/2021","Saude Universal","Colophrazen",500,1.23,"Brazil",887
1606,"6/22/2022","Nisl Quisque","Bhiktarvizem",800,3.87,"Brazil",887
1607,"9/12/2021","At Pretium LLC","Clobromizen",600,1.44,"USA",332
1608,"3/5/2021","Lorem Luctus","Colophrazen",1600,1.23,"USA",332
1609,"1/17/2021","Proin Dolor Institut","Xipramin",1800,0.72,"Germany",221
1610,"10/11/2020","Luctus Aliquet Plc","Clobromizen",700,1.44,"Brazil",887
1611,"6/23/2022","Eastern Hospital Group","Proxinostat",700,2.23,"USA",119
1612,"10/24/2021","Saude Universal","Xinoprozen",900,2.82,"Brazil",887
1613,"2/7/2021","Adipiscing Mauris Inc.","Gerantrazeophem",1700,1.87,"USA",203
1614,"9/22/2022","Barma Krankenhausgesellschaft","Alaraphosol",1800,0.92,"Austria",655
1615,"5/18/2022","Barma Krankenhausgesellschaft","Proxinostat",1100,2.23,"Austria",655
1616,"7/4/2023","Varius Plc","Bhiktarvizem",900,3.87,"Brazil",887
1617,"8/2/2022","Vitae Risus Incorporated","Proxinostat",200,2.23,"USA",203
1618,"5/15/2022","Eu Dolor Companie","Gerantrazeophem",700,1.87,"Ecuador",887
1619,"9/2/2023","Barma Krankenhausgesellschaft","Bhiktarvizem",800,3.87,"Austria",655
1620,"4/21/2022","Eu Dolor Companie","Colophrazen",1000,1.23,"Ecuador",887
1621,"10/27/2022","Proin Dolor Institut","Diaprogenix",1800,0.04,"Germany",221
1622,"11/24/2022","Nisl Quisque","Bhiktarvizem",1600,3.87,"Brazil",887
1623,"3/3/2022","Vitae Risus Incorporated","Zalofen",400,39,"USA",203
1624,"5/28/2021","Vitae Risus Incorporated","Xinoprozen",600,2.82,"USA",203
1625,"9/16/2020","Saude Universal","Alaraphosol",900,0.92,"Brazil",887
1626,"7/10/2022","Lorem Luctus","Colophrazen",900,1.23,"USA",332
1627,"2/28/2020","Eu Dolor Companie","Xinoprozen",1800,2.82,"Ecuador",887
